House_Size,Num_Bedrooms,Num_Bathrooms,Year_Built,Garage_Capacity,Has_Pool,Has_Garden,Price
1649.0142459033698,4,3,2002,0,0,0,973984.0783963403
1458.5207096486447,1,3,2019,2,1,0,943342.1433659209
1694.3065614302077,3,1,2007,1,0,0,894915.47294772
1956.9089569224075,5,3,1996,1,0,0,1152022.38502879
1429.7539875829991,3,3,2003,0,0,0,875196.4138066107
1429.758912915246,3,2,1984,0,0,0,823872.4143683317
1973.7638446522174,1,1,2001,3,0,0,1152909.0143565272
1730.2304187458726,1,1,1990,2,0,0,987038.1670235283
1359.1576842195143,1,1,2015,2,0,1,726634.321351276
1662.7680130757894,2,3,1974,0,0,1,995587.4416516438
1360.9746921562614,4,1,1975,3,0,0,818256.9093687407
1360.281073928923,2,3,2007,3,0,0,771307.6212467568
1572.5886814698101,4,3,1991,1,0,0,946284.4417494261
926.0159266026607,4,2,1987,1,1,0,712196.0213964194
982.5246502460901,3,2,1983,3,0,0,688534.577112281
1331.3137412277083,3,2,1979,1,0,0,808527.9902889914
1196.150663899673,4,2,2015,0,1,0,785134.6416899561
1594.2741997785822,4,2,1982,3,0,1,1011568.0354100825
1227.5927773436367,2,3,2000,1,0,0,673301.7373905539
1076.3088895994126,2,3,1999,2,0,0,659897.5638402909
1939.6946306764662,3,1,1972,3,0,1,1142189.3355391598
1432.2671098540393,1,3,1999,3,0,0,873218.0717733178
1520.2584614063771,4,3,1975,2,0,0,924805.7056730838
1072.575544135963,2,2,1998,0,0,0,585654.5432849429
1336.6851826424452,3,3,1977,2,0,0,837065.2434818823
1533.2767769129598,2,2,2013,3,1,1,894367.1632567522
1154.7019267733092,4,1,2014,0,0,0,665175.5024074728
1612.7094055037016,4,1,2012,1,1,0,948310.7241072945
1319.8083930243586,5,3,2013,1,0,0,805751.9883259565
1412.491875062017,1,1,2002,1,1,0,850405.0746736494
1319.488016331181,5,3,1986,3,0,1,962458.7634658115
2055.6834553526814,3,1,2017,2,0,1,1191987.2648242516
1495.9508325786198,2,2,1980,0,0,0,772415.5580315668
1182.68672131323,3,2,1982,1,0,0,700244.6775415232
1746.7634736309567,4,2,2019,0,0,0,978449.1308638685
1133.7469050086934,5,2,1980,3,1,1,727559.789536843
1562.6590785014266,5,3,2000,1,1,0,945534.9533932493
912.0989628360674,5,1,1997,3,0,0,617477.9829564061
1101.5441853304708,3,3,2013,2,0,0,663323.3886087823
1559.058370760737,4,2,1975,3,0,0,967961.6942458145
1721.539973998623,2,3,2010,3,0,0,919728.5689354638
1551.4104843569912,2,1,1985,2,0,0,865691.1246426539
1465.305515283528,3,3,1973,0,0,0,895248.245178093
1409.6688913232133,5,1,2004,2,1,0,889344.5192328502
1056.4434028897717,1,3,2017,2,0,0,641566.3803272799
1284.0467374815873,3,1,1995,3,0,1,814452.0868406703
1361.8083687120638,3,1,1981,0,0,0,777548.8359183237
1817.1366678656748,4,2,1980,1,0,0,1077574.2780865936
1603.0854868705385,2,1,2006,2,0,0,853543.0887005174
971.0879533911798,3,2,1994,0,0,0,591032.5607442255
1597.2251908184385,3,2,1987,2,1,0,921831.721811734
1384.475315875105,5,2,1988,2,0,1,950508.8795513655
1296.9233999082123,5,3,1992,2,0,0,830786.9849275695
1683.5028866522603,1,3,2007,2,1,1,1045948.6156375334
1809.2998567487853,4,3,1987,3,0,0,1111224.731808815
1779.3840357348595,1,3,1995,0,0,0,938408.9047846182
1248.2347430332084,5,1,1975,0,0,0,799672.7014666802
1407.2362872446356,2,1,1973,0,0,0,849104.05687671
1599.3790294210692,5,3,2013,2,0,1,990810.4751304089
1792.6635381367078,4,1,2020,3,0,1,1048033.2366854158
1356.247728646413,5,1,1998,2,0,1,830550.9989054526
1444.3023070008549,4,2,2003,2,0,1,893356.3148242948
1168.0995077981916,4,2,1986,0,1,1,792944.6633392029
1141.1380127757989,4,2,2012,2,0,0,682628.2156819738
1743.7577467182593,4,2,2012,1,0,0,948914.076525147
1906.8720085712469,4,1,2022,2,0,0,1133834.529264783
1478.3969635258998,2,3,1985,1,0,0,902404.507062187
1801.0598693676072,1,1,1971,2,0,1,1000147.0294152343
1608.4908075142903,3,1,2003,3,1,0,970228.2666150479
1306.4640736184626,1,1,1977,3,1,0,720303.1034255818
1608.4186816525241,4,2,1982,0,0,0,856355.7921307442
1961.410969939791,2,2,2011,2,0,0,1136912.1393437854
1489.2521882670146,5,2,1977,1,0,0,942103.6511465844
1969.3930967442018,2,3,1999,1,0,0,1101311.4248978703
714.0764687730767,4,1,2001,2,0,0,505671.094627186
1746.5707513125672,2,3,2005,1,1,0,1177591.9586022687
1526.1141204714513,2,2,2016,3,0,0,913511.824547992
1410.2977948602397,4,3,1999,1,0,0,811876.8841113795
1527.5282329606507,2,1,1970,0,0,0,787745.2968843092
903.7293256197322,3,1,2012,3,1,0,650591.450977837
1434.0984336487463,3,2,2008,3,0,0,894854.0095358734
1607.1337714535239,2,2,1986,3,1,0,999319.9241042839
1943.3682134224548,5,3,1989,2,0,0,1130040.1551662579
1344.5189345179058,4,2,1993,2,0,0,850423.7367531516
1257.4519191320437,3,2,2019,3,0,0,716558.7011288486
1349.472886924639,5,1,1991,2,0,0,874875.5377633675
1774.6206353106222,2,2,1998,1,0,0,1041443.1630189281
1598.6253328979053,5,2,1991,2,0,1,974139.0285074759
1341.0719388698883,1,1,2013,2,0,0,792126.4774957153
1653.9802299340067,3,1,1978,3,0,1,1002732.7349451388
1529.1232648044122,2,3,2006,0,0,0,891155.2930243054
1790.5934971598667,4,2,1979,0,0,0,983815.0803953931
1289.3840718367942,2,1,2005,0,0,0,729302.7612161421
1401.7013560206694,4,3,2006,1,0,0,819071.4586396014
1382.3675540603526,2,3,1997,2,0,0,845915.4497308851
1060.9455155603644,5,2,1997,0,0,0,759830.8912627453
1588.836083119373,5,2,2011,3,0,0,980894.0520255041
1578.3165816539668,5,3,2012,0,0,0,900115.5455053243
1501.5340369927383,1,1,1990,0,0,0,850090.3230852485
1429.623859987456,4,3,1993,2,0,0,909901.3672831138
1075.3887773848758,5,2,2011,2,0,0,802624.4760124533
1373.8064031703923,1,1,2009,2,0,0,768601.5996302434
1397.185645041969,4,1,1971,1,0,1,846319.0729597812
1259.3168192335143,2,3,1977,1,0,1,829190.4708990761
1451.6142865001973,1,2,2017,0,0,1,795423.239634819
1621.2152570443616,3,3,1996,2,0,0,966620.1780077695
2065.855770363159,1,3,1991,0,0,1,1103504.083662802
1552.3733438495517,1,3,2006,3,0,1,902064.9312846052
1577.2651172168294,4,1,1996,3,0,0,942172.7934829366
1477.6662252701499,2,1,1998,2,0,0,832415.678848231
924.3686354102875,3,2,1972,2,0,1,613639.9495836026
1492.045837365235,5,2,2013,3,1,0,960434.3751998822
1518.069062982308,5,3,1982,2,0,0,918860.9106490623
2238.972633745586,1,3,2014,1,0,0,1145536.5868465933
1442.2917105656632,4,3,1979,1,0,0,935622.6638191537
1590.4642027000837,4,2,2005,2,0,1,994119.610254406
1489.586469088427,5,1,1978,3,0,0,869413.0105101959
1149.3965887141403,3,1,1996,0,0,0,585220.542035447
1842.8468443545062,2,3,2003,2,0,0,995986.3199074246
1725.5799098060322,3,3,2020,2,0,0,984375.0051793562
1737.309584112914,2,3,1970,0,1,0,1094372.2707947323
1227.1837635615784,5,3,2001,2,0,0,792954.6533901632
1920.8382932808297,2,2,1994,0,0,1,1040951.0942040132
1079.4446811623156,4,1,1998,3,0,0,697151.6520353109
1676.0571281400812,1,3,1976,1,0,0,954327.7583075615
2157.1366877429937,1,2,2018,3,0,0,1094517.978498847
1202.8391024607936,5,3,1972,1,0,0,738666.4069844612
1330.1106811191685,4,3,1989,0,1,1,806645.4654538195
1529.8954095262923,3,1,1989,1,0,1,1027940.281508543
1348.9573037651403,4,3,2022,3,0,1,893477.7238962508
1034.8009706801602,1,1,1999,1,1,0,586714.682413312
1520.5688924418082,1,1,2004,0,0,0,869697.7873623507
1181.3088858821684,4,1,2004,1,1,0,716251.6285580109
1642.0777291905545,4,2,2018,2,0,0,1009797.8844439638
1224.172729729859,1,2,2008,3,0,1,731101.6877184021
1964.9803215052618,3,1,1996,2,0,1,1091547.598262766
1265.0240122991288,5,3,1995,0,0,1,859503.023441013
1403.3815451382973,5,1,1983,1,0,1,893566.7512053329
1744.055165210901,4,3,1986,2,0,1,1093940.9712144167
1130.7407050698134,5,1,1987,2,1,0,777145.7036941121
1568.237980381239,1,3,2014,1,0,0,878369.7288341658
1892.1428262847285,1,2,2021,1,0,0,1048099.1075467014
1017.7550296316317,4,3,1998,3,0,0,818067.8572566992
1555.3901575596913,4,1,1989,2,0,0,989134.6738073236
1577.964838274527,4,2,2022,2,0,0,930964.6771514157
1734.5468615331931,3,3,1996,0,0,1,1003743.0850216179
1128.9147867365755,5,3,1987,3,0,0,765420.6474681881
1103.863016074717,4,3,1973,0,0,1,684125.043306836
1656.5824696850693,2,3,1970,2,0,1,1039518.4119701955
1589.095401969956,2,3,2019,0,1,0,862801.5664020609
1575.147855103763,1,2,1970,2,0,0,891951.2119494184
1603.9344628490926,5,2,1995,2,0,0,1013484.6665696463
1295.9925835264528,4,2,2014,0,0,1,775130.0265734001
1569.676109148301,2,2,1989,0,0,1,884223.6550476878
1587.9217419896045,5,1,2021,1,0,1,881086.83668952
1285.6945745920896,1,2,1992,1,0,0,794113.6239112853
2059.732353343427,3,3,1979,1,0,0,1147205.0833990697
1642.1498762735362,5,3,1980,2,0,0,999781.1467893706
1142.6089508392054,5,2,2010,0,0,1,644718.0044279096
1696.966082590149,3,3,2010,3,1,0,1025489.9889046795
1207.5954989318036,5,2,1974,2,0,0,786133.0051478238
1736.1253811227357,1,3,1970,3,0,0,1025155.5864097886
1847.5786737022213,1,1,1986,0,0,0,937057.753003232
1253.7953044944868,3,1,1991,2,0,0,790606.6919240003
1789.0128387732966,4,2,2003,3,0,0,962545.8917443425
1623.8342780809494,2,2,2014,3,0,0,916308.2640413544
1746.618047998347,4,2,2010,1,0,0,1012083.4381561527
2069.0378947961844,5,3,1998,1,0,1,1237407.6477333964
1426.383565199139,2,2,1973,1,0,1,871079.5261575829
1273.8791506927532,3,1,1974,2,0,0,820373.15955942
1233.145671112343,3,3,1980,0,0,1,850807.7708048241
1255.2569145103685,2,2,2020,0,0,0,692848.0608395372
1476.8694871757687,1,3,1990,1,0,0,798042.6118309037
1602.3455924449931,2,3,2004,1,0,1,963208.6603371344
1583.0072397990057,5,2,1981,1,0,1,979491.6506622933
1748.1549747108072,1,3,1995,3,0,1,1080308.4729365127
1503.900567563372,3,1,2020,1,0,0,809851.9530630797
1936.060223147195,2,1,1988,3,0,0,1045129.5671419584
1420.6029500286131,4,3,2014,0,0,1,871491.1625619405
2316.0507499768855,4,2,1976,2,0,0,1248004.485426593
1687.700204329502,5,3,2016,2,0,0,992478.6664768369
1242.8527330751153,4,1,1976,2,0,1,786934.3377071403
1178.7322505816664,2,3,1995,2,0,1,753389.7413294673
1644.7417245729555,2,3,2009,3,0,1,921557.2574729677
1432.9611644022448,4,1,1974,3,0,0,846505.5585877248
1714.2001482276276,2,3,1990,1,0,1,1062945.7586486337
1641.9712873720634,5,3,1983,3,1,0,1065312.5709567491
1478.1513262029382,1,2,1973,1,0,0,892307.522296617
1245.9618845794785,5,2,1992,1,0,0,766891.5722205661
1045.5458325942407,5,1,2011,2,1,0,697050.3681760766
1366.0455143798936,2,1,1989,3,1,0,842749.4785414075
1756.9196382970417,1,1,1984,3,0,0,1069837.564529684
1564.2281232390612,2,2,2019,1,0,0,855233.1526109566
1126.2783663864036,3,1,2021,1,0,0,641825.7385071829
1551.9542777553545,2,1,2014,0,0,0,894884.7902645142
1615.595213918651,2,1,1998,0,0,0,868807.0350350711
1234.84276913966,2,2,1977,1,0,0,757652.8441534677
1546.1175317836585,1,3,2010,0,0,1,921606.7262127808
1517.4626155337999,2,1,2017,0,1,1,840939.2141819529
1157.108910650813,1,3,1988,1,0,0,705577.5776495893
1607.336208104485,4,1,2017,1,0,1,1021945.6395594932
1668.2353579104704,3,3,2008,3,0,0,1030183.5813971428
1824.915372952583,1,2,2015,1,0,0,994704.339960532
1816.1406156104708,4,2,1997,1,0,1,1062854.2422136038
1086.6991896128727,1,1,2015,2,0,0,576133.6807426944
1218.6524880254633,1,3,1996,3,0,1,701916.9478509412
1654.510580162598,3,2,1973,3,0,0,1072736.4880795828
1654.1357852736626,5,1,1984,3,0,1,1096841.4449053314
1654.5143058918143,5,1,2004,2,1,0,978401.4290688782
2655.819447196416,1,2,2006,1,0,0,1421794.073502115
1671.26715320795,2,2,1970,3,0,0,994199.9015292906
1840.6696920541797,4,1,1972,3,0,1,1175555.6190932933
1786.2005290479606,2,3,2016,0,0,0,1004240.3244390478
1695.4173753917394,2,3,1993,3,0,1,1011567.7496593524
1405.4192266078962,1,3,1996,1,0,0,777625.333189164
1727.6907661479802,1,1,2009,1,1,0,969888.7753302815
1268.1524356387285,1,2,2005,0,1,0,714667.0892712333
1428.9544179779973,1,1,2003,3,0,0,810511.4562454907
1354.390935651269,5,2,1998,3,0,1,878396.9138527188
1524.5622418158969,1,3,1993,3,0,0,868656.5269144411
2194.397570002053,5,3,1993,2,0,0,1243561.7463194355
939.8204422224755,5,2,2011,3,0,0,667619.9837486028
1705.878057112354,1,2,1973,1,0,0,965067.5456251287
1016.1852386431045,3,1,1972,1,1,1,783463.6620948737
1358.42044026317,4,3,2003,2,0,0,792592.9782127044
1826.6851790902099,2,1,2018,2,1,0,1054607.4991567545
1519.284005728639,5,1,1992,3,0,1,951509.6794629875
1176.6765666212082,4,1,2022,0,0,1,809326.203226932
1285.4088872220095,3,3,2021,2,0,0,797153.0394640781
1703.8793246804028,2,1,1992,2,0,0,974174.0914219556
1280.890010484859,2,1,2014,3,0,0,730439.8834937385
1564.9375768745924,5,1,1974,3,1,0,971312.7357040152
1513.671551971144,1,1,2000,2,0,1,870405.4156176186
1304.519895718255,3,1,2022,0,1,0,689144.8174022894
2143.183226797598,5,1,2010,2,1,0,1182777.4089695504
1690.1757066954033,3,3,1975,3,0,0,1078709.7751891764
892.4572240027179,1,1,2006,3,1,0,470122.40504915576
1555.9362944308282,1,2,1979,2,1,0,905989.4693008722
1301.4640605694835,5,1,2009,0,0,0,727275.7057217938
1755.7300004388671,1,1,1976,2,0,0,959741.4655999504
1262.2437784701897,4,3,2008,2,1,0,830349.1543520621
1465.5790675599303,2,3,2007,3,0,0,913017.2983281738
1651.496183694137,5,2,1990,0,0,0,1049629.7713337045
1759.7265582510365,3,2,1989,1,1,0,997915.6181675772
1139.9110778832671,4,3,1972,0,0,0,722657.4421102953
1399.6496292477154,5,3,2020,2,0,0,1070452.3207344555
1357.5164066517132,1,1,1991,2,0,0,753257.4690290885
1304.0012302278865,1,3,2016,2,0,0,699890.075314148
2029.636272084329,1,2,1973,0,0,0,1079028.0979050926
1621.4945132882867,1,1,1997,3,1,1,939540.2608286769
1121.7348136994865,3,2,1981,2,0,1,713230.5387103203
1775.358584116433,4,1,2007,2,0,1,1026960.7858984729
2136.64685910379,2,3,2020,0,0,0,1155252.1018655668
1809.739578165344,3,2,2005,1,0,1,1041449.3959680138
1044.1890102137959,3,1,2016,1,0,0,566320.1802433383
1354.7297781401246,2,1,2010,3,1,0,823831.4401278689
1880.073344755987,2,3,1974,3,1,0,1140089.0198720274
1287.6991603143658,1,3,1982,2,0,1,814678.6636846792
1633.1458284438686,3,3,1992,0,0,0,866850.2115356764
1732.390216028801,5,2,2019,2,1,0,1058037.3201989746
1221.920858526575,2,1,1999,3,1,1,670680.6134681867
1482.14239318146,2,3,2006,0,0,1,854292.651866901
527.6197979792782,4,2,1994,0,0,0,435706.7136272929
1192.683707599713,5,2,2017,3,0,0,814630.8113799747
1424.2295545820518,5,2,1996,1,1,0,925837.7804958762
1125.6650454105452,2,3,2020,1,0,1,714602.059469922
1989.7233911794906,1,3,1983,0,0,0,1084911.4474856225
1070.9575866118103,4,1,2017,2,0,0,631020.4048096569
1367.9866539909049,5,1,2016,1,1,1,1000631.2351216387
1539.2221731858274,2,3,2005,2,0,0,933969.1021861742
1932.3819867198347,5,2,2008,1,0,0,1062541.8007866477
1069.2413546461682,4,2,1985,1,0,0,605887.4812464346
1848.9491256464878,4,2,1991,2,0,0,1063221.090370065
1503.0699183058762,3,1,1990,3,0,0,949128.3844683714
1205.5474046856148,2,2,1990,1,1,0,748210.6600442458
1638.631042278981,4,1,1977,1,1,0,889114.5300214263
1559.717908672041,3,1,2018,2,1,0,900994.2831765251
1319.9349368523617,3,2,1985,3,1,0,847847.3909137533
1520.9406254970056,5,2,2000,1,0,1,822686.9437752288
1384.405920941472,5,3,2011,1,1,1,910411.2680732455
1534.0552035753744,3,3,1979,3,0,0,895359.2014081209
1698.639202356314,5,2,2001,1,0,0,919542.2806387412
1975.8050448436056,4,1,2003,3,1,0,1243127.901430073
1128.6553503519453,1,1,1978,3,0,1,641447.5651367262
2139.91001239688,4,1,1986,2,0,0,1188590.769425626
914.3736601432495,3,1,1980,0,0,1,561157.6857682908
1454.464471489325,3,1,2001,3,0,0,854344.1732908776
1676.495161945373,4,3,1979,2,0,1,1135563.1113254803
1584.2975603205098,5,2,1991,0,1,1,944339.4366484584
1313.1901440538218,5,3,1986,1,1,1,883254.8963044811
1437.5633248928175,3,1,1973,0,0,0,849824.7563977287
1352.0997196023502,2,1,2017,3,0,0,723610.2724431998
1323.1905729167365,5,1,2021,3,0,0,792450.966229438
1754.8806291063074,4,1,2016,3,1,0,1069165.3048906315
1607.1046457895143,5,2,1994,3,0,0,954767.0735594325
1292.1271214218036,4,1,1990,3,0,0,787131.4352743928
1769.8799626299751,3,2,2006,2,0,0,990372.2849690232
1592.1898562629829,5,1,2007,3,0,0,951904.5940747745
1743.858635651688,4,2,2018,2,0,0,1019086.9035570062
1688.8886525770836,3,3,1970,1,1,0,1071772.3646938857
1251.3014967233782,2,1,1994,3,0,1,856528.463459806
1331.945687940909,4,2,2020,3,0,0,676049.022377744
1724.1880815369786,2,3,2005,0,0,0,956724.4738082173
1683.1110796300395,2,1,1986,1,0,0,875333.7362029101
1493.7295218107556,1,1,2010,3,0,1,825596.2608728326
1535.1982149926346,5,1,1993,3,0,0,986642.4740310211
1883.2994687365274,4,2,1971,1,0,0,1173539.3604753828
1322.528583349251,2,2,2009,2,0,0,827500.0205155459
1664.1292143510113,1,3,1984,3,1,0,1057829.2329180269
1439.3422042698319,3,2,2001,0,0,0,822974.3485538944
1434.695639031834,4,2,2008,3,1,1,992274.3332512751
1829.633055596157,2,1,1975,0,0,1,1117659.0175283705
1747.624904696409,5,1,1970,0,0,0,1048752.47507528
1744.0528908001916,1,1,2016,3,0,0,1002888.275478474
1891.6436421462986,2,1,1992,3,0,0,1063883.6719989784
1506.3011524898277,5,1,2008,0,0,0,953662.2020224578
1704.5858913884892,2,1,1986,1,0,0,946209.7838260666
1406.9199730219632,4,1,2003,1,0,0,797983.9624263224
1597.2499057465327,4,3,2010,3,0,1,930625.3813596854
1460.9570836896946,4,3,1998,2,0,1,911797.0901829647
1529.0987894978155,1,3,1978,1,0,0,888768.8044653229
1678.5471076310741,4,3,1982,3,0,0,987980.9207467394
1254.5337950299581,5,1,1975,1,0,0,787761.4745651962
2127.716182705638,2,3,1975,2,0,0,1190530.6258817806
1198.1947855500894,3,1,1989,3,0,0,684248.6154585192
1135.7434161636804,5,3,2021,2,0,0,786665.9411595194
1847.4332620500204,5,2,2022,3,0,1,1165311.8111802994
1737.4988081888807,4,3,1972,2,1,1,1166321.038009056
1687.2359451156465,1,3,1986,1,1,0,981410.1830267484
1688.503652779284,2,1,2018,1,0,0,913132.6861200484
1496.3259681459256,1,3,1981,2,0,0,822004.3162859953
1230.8236885542506,2,2,2017,2,0,0,732143.4890391922
