House_Size,Num_Bedrooms,Num_Bathrooms,Year_Built,Garage_Capacity,Has_Pool,Has_Garden,Price
1522.7413674581178,2,1,2016,2,0,0,851852.26903834
1296.8514865463665,1,1,2014,3,1,0,894623.1130994672
1792.5359200253254,5,3,1970,1,0,0,1158623.0781134497
1455.8827855493585,2,1,1986,3,0,0,865703.6391032219
1252.3508409622466,1,1,1972,1,0,1,740094.9549314571
1403.584247504102,2,1,1995,0,0,0,834857.4506059124
1623.8794362826873,3,1,1984,3,0,0,910152.7846223175
1330.8826341588076,5,1,2005,1,0,0,865423.2076801053
1253.3338813300707,4,1,2001,1,1,0,729309.7656531703
1573.1061634475736,2,2,2001,3,0,0,880476.8888630501
1573.4899713326167,3,3,1973,3,0,1,899836.0106960854
1347.917047388661,4,2,1987,1,1,1,910662.3348467852
1358.6885083145032,4,1,2018,3,0,0,821840.705470411
1569.6149812072908,2,1,1988,2,1,0,896733.3393653443
1065.5746975508027,1,3,2012,3,1,0,622330.4092266104
1077.7608676870334,2,2,2021,3,0,0,709816.5451785201
1284.4667336242692,3,3,2004,3,0,1,809553.1699319761
1435.9658544864458,4,2,2009,1,0,0,813618.158517194
1593.2722696794015,2,1,1983,2,1,0,1037732.783020602
1942.6068650848656,1,3,2002,0,0,0,1024450.2865853471
1757.2978869606059,2,3,1983,0,0,0,1060579.7970529923
1452.0184410109719,5,1,2003,2,1,1,873459.6923049572
1494.2951376291933,1,3,1973,2,1,0,894400.2573042479
1199.2411906086572,3,2,1993,2,1,1,814735.156573448
1494.446059202283,4,2,1998,1,0,0,889331.1821209403
1413.4024083239585,2,2,1988,0,1,1,873889.355237632
1596.8155681014268,1,2,1975,2,0,0,889466.0417495131
1251.8307169343032,5,1,2002,1,1,0,722025.5508721718
1655.8039542723518,1,3,2018,0,0,1,991180.7963544114
1959.8216739007732,5,2,2009,3,0,0,1130019.418081683
1467.3719554629427,3,1,1988,1,0,0,868136.6005080882
1620.5135166296825,4,3,2022,0,0,0,971354.6328964574
1707.0431975133338,3,3,1970,1,0,1,1056959.5089722364
1379.633858434249,2,1,1974,0,0,0,758387.3658702138
1567.227744543125,1,1,1996,0,0,1,923602.120369151
1503.7777202345385,5,2,1985,3,0,0,975572.8188685126
1529.3028295646495,5,3,1975,1,1,0,1007590.0972995863
1268.09706484336,1,3,2009,2,0,1,761827.7726009744
1507.3530522776828,1,1,1982,3,0,0,943789.6433516942
1649.3994873736349,2,3,2017,3,0,1,929196.63272416
1935.3430823385124,3,2,2004,0,0,1,1117434.3325876435
1787.781247825562,5,3,1988,2,0,0,1067459.1493327722
2145.954737253467,2,1,1981,1,0,0,1083162.0783097334
1269.7957311335852,3,1,1985,2,0,0,669761.1393236485
1761.6961910162036,2,2,2012,2,1,1,981116.276759266
1555.0026017215055,5,2,1979,2,1,1,988579.1425601379
2156.9408799653015,1,3,1994,2,0,0,1301117.927450694
1257.5105143934545,1,3,1989,2,1,0,812674.6789120317
1248.0834473457671,3,1,2000,0,0,0,761458.8747158546
1320.1822063667933,4,2,1973,0,0,1,808237.1778708788
862.8312827070579,3,2,2013,3,0,0,564481.9998295014
1342.2734934957716,4,2,1992,0,0,0,927444.3959851966
1272.2602015338907,2,3,1971,3,0,0,742409.2170780671
1545.1181359428622,2,2,1991,3,0,1,947371.0078397968
1602.5267927331479,5,1,2020,1,0,0,1009828.1847120872
2062.851251764766,4,1,2006,2,0,0,1211722.780155995
1785.127151455815,5,3,1977,0,0,0,1173640.556424169
1326.928903301279,1,3,1976,1,0,0,796107.714476996
1230.4755985954926,4,2,1983,0,0,1,815410.4505571012
1647.5757514519516,3,3,1972,3,0,1,1035276.5950654945
1103.9300378938074,1,1,2019,0,0,0,617632.2969038826
2049.4376297563063,1,2,1985,2,0,0,1086958.494262982
1853.832036216386,3,1,1988,3,1,0,1136533.438555377
1359.2473043685886,1,2,2020,3,0,0,777336.0678226472
986.0596412727367,4,3,1987,1,0,1,687162.7889490958
1906.1617122496239,5,2,2021,2,0,0,1192400.4380156044
1465.6380464242147,1,2,1985,3,0,0,837549.7532568687
1871.3448935920385,4,1,1977,2,0,0,1157063.5485270408
1021.6717023616899,2,1,2002,0,0,0,652199.7810358327
1320.1874931138682,4,2,2018,2,0,0,837870.9657862072
1501.573109915455,5,3,1981,3,0,0,919531.5714208985
1514.0941781294225,4,3,2022,1,0,0,911001.003931869
1364.980358556227,3,1,1980,3,0,1,948413.8943346885
1686.8549797042497,5,3,1974,2,0,0,966499.8131177897
1179.7138711852217,2,1,1996,2,0,0,682474.0108778008
1457.286154493612,3,3,1981,3,0,1,983758.503230216
1536.0886895135698,4,2,1986,2,0,0,929278.314767403
1654.3316502176247,5,1,1975,0,0,1,1050660.2159575059
1713.484463426667,2,1,2002,3,0,0,1033201.7831432896
1162.6073724486391,3,2,1974,1,0,0,741904.0003817596
1039.7657487793133,2,1,1997,3,0,0,656332.4004324336
1883.3030465695526,4,3,1983,0,1,0,1141245.0699637865
1599.6942035938775,2,3,1974,0,0,0,948737.3958954547
1275.454039033034,1,1,2002,0,1,1,848857.1412613305
1965.345592656757,3,3,2019,0,0,0,1088475.371694346
1534.7023902878575,2,1,2017,0,0,0,810693.4932466497
1853.789155219148,4,2,2010,1,0,0,1111982.2890605622
1520.2555444230327,4,1,1988,2,0,0,867981.6555994267
2118.2243774645963,2,2,1991,0,0,0,1130376.115869036
2026.6022527329615,4,3,1974,0,0,0,1156883.8616688496
1425.310755456278,5,2,1971,3,0,1,931861.651605237
1791.4712852863067,5,3,1999,1,0,1,1084125.6693996503
1693.6127848755443,5,1,2016,1,0,0,1013761.3719210475
1910.5894672597046,1,3,2008,2,1,0,1068176.6518669184
1210.5229618259687,2,1,1973,1,0,1,777234.6543747437
1705.8154379995317,1,1,2002,3,0,1,1002116.754241855
1817.5273460548763,4,2,1982,3,0,0,1057088.1130607862
972.3781540730657,1,2,1989,2,0,1,652324.3779714553
1145.0224462002675,4,2,1976,3,0,0,806182.1472480481
888.2303466719699,4,2,1984,0,1,1,555068.351504442
1419.1779496666327,3,3,1992,0,0,0,860263.0224770146
1715.2626767387887,5,3,1983,3,0,0,1047310.9329543487
1950.7071156288084,4,3,1992,2,0,1,1236506.8068310264
1522.2284341259326,3,1,1988,1,1,0,885283.9077992882
1988.5846636713875,5,3,1998,2,0,0,1117318.1740701601
1085.9695625355325,4,3,1989,1,0,0,710493.9404343249
988.9852681934535,4,3,1998,3,1,1,679644.0188917709
1483.3356903310143,1,2,1993,3,0,1,914147.1083924016
1615.2196346817923,1,3,1987,0,1,1,918179.1923968068
1490.191575571772,5,1,1979,1,0,0,913220.4653264722
879.767369988037,4,2,2010,2,0,1,680174.2063522267
1473.2639881461635,2,1,1977,3,0,0,922558.4251837886
1108.659149848544,1,3,1995,2,0,0,691221.5350887195
1700.9017646490115,5,2,1998,0,1,1,1049071.996696892
1609.9794738290545,4,1,1979,1,0,0,973134.5597250817
1218.0360641017935,4,3,1986,1,0,0,815467.2296871495
1345.839924798992,2,1,1971,3,0,0,760589.8442387215
1182.2359434333146,5,1,1975,1,0,0,806684.8339128493
1481.1962708180483,4,1,1974,3,0,1,879513.4327811701
1786.5426961503715,1,3,1997,0,0,0,1012893.9448257996
1204.2821860993367,2,3,2010,1,0,1,674796.5728221863
1651.2139546553533,5,1,1974,3,0,0,1117746.7894962074
1340.9227144882677,2,2,1987,2,0,0,834628.4384909858
1262.1381503212967,1,2,1995,3,0,0,661267.8112213506
1467.8908920136328,5,3,1989,1,0,1,942899.1146953087
1189.4273032741878,2,3,2010,0,1,0,696642.5494328621
1333.9052083958454,3,3,2018,1,1,1,804966.2577088545
1140.6366322233455,1,3,1996,1,0,0,679673.4924350937
2089.4175398749167,1,3,2018,3,0,0,1098309.0824540334
1510.5790655915187,1,2,1981,2,0,0,905362.8210449812
1290.0823476022242,3,3,1976,1,0,1,862273.8781510792
1564.1939732202666,3,1,1972,2,0,1,965668.2253572326
1466.301585092751,4,1,1979,3,0,0,901175.5661193323
1433.709120140033,2,2,2003,2,0,0,859845.4743672656
1684.2500100130276,4,1,1994,3,1,0,1065694.280310413
1727.2523130141915,2,2,2004,0,0,1,995372.0433441799
1340.8496557168419,3,2,1985,2,0,0,752831.126699409
1327.254527806596,3,1,1971,2,0,1,791207.9582098476
1417.4844908545067,4,3,1993,0,0,1,870339.1993526476
809.4236505793245,5,1,1979,2,1,0,539922.2803971773
1045.4426813404343,4,1,2007,0,0,1,664921.4973367937
1910.0622802333573,2,2,1991,1,0,0,1137581.4004828595
1993.4903140503852,4,1,1995,3,0,0,1212329.6753631723
1425.2891881330866,1,2,2012,0,0,0,810625.901266787
1672.9670889167298,2,3,2008,2,0,0,992869.1411519427
1593.3750463630608,2,3,1996,0,1,1,1069452.2997296995
2423.6642425365712,5,3,1998,2,1,0,1474025.3128772038
1835.872473430373,3,1,2016,1,0,0,1056218.0210546039
1461.62472255577,2,2,2007,0,0,0,744866.6265610772
1213.3378678198724,3,3,1989,1,1,0,852309.8736277496
1018.0661039227282,4,2,1996,3,0,0,695957.9194766423
1561.039090760167,1,2,2010,2,0,0,859530.3281084496
1273.094776414709,5,3,1989,2,0,0,819165.4820039425
1073.3238871206977,3,3,2013,1,0,1,654232.1717268865
1306.028134727242,2,2,1988,3,0,1,870852.9112816659
1175.5355989156815,3,3,1989,0,0,0,725349.852994972
2006.1424905217696,2,2,2004,0,0,1,1086487.3173173724
1764.4919270848352,3,2,2016,2,0,0,960668.6233059119
1497.6082076050147,2,3,1971,1,0,0,904334.0435256503
1943.9832416670079,4,1,1999,1,1,0,1113011.1356226148
1523.2104922942856,2,3,2022,0,1,0,848217.4685221601
1241.6147396015208,2,1,2003,3,1,0,686699.571336987
1956.9372231808973,1,2,1991,3,0,1,1158436.4795656737
1661.6730131053976,2,2,1972,0,0,0,944935.3427802104
1188.826153702063,1,1,1975,0,0,1,643151.1439998305
1442.8983965749176,5,2,1984,1,0,0,886887.3912208145
1237.3145239845728,1,1,1996,3,0,1,758113.8647905673
1085.1600807106993,4,1,1979,0,0,0,683022.0839355153
1777.8532642594923,1,2,1978,0,0,0,993476.3195182766
2072.8249921410393,5,1,2002,2,1,0,1224539.908970035
1080.4297278542576,4,3,2001,0,0,0,623372.0751050748
1668.8907710071712,3,3,2017,0,0,0,992870.8126667622
1304.807229263452,3,2,1975,3,0,1,754991.3066126293
1353.862384870591,1,2,2010,1,1,0,803008.0211658677
1322.2818227283392,1,1,2005,3,0,1,794919.4574389418
1240.8027690960553,5,1,1971,1,1,0,816409.1993590685
1514.5564883834481,5,1,1998,2,1,1,984949.370382002
1250.7149650766887,2,1,1973,0,0,0,716500.7090763333
1581.1370477339517,5,3,1970,2,0,0,1026843.2840215316
1484.928567165259,2,3,1988,1,0,1,942110.4107585747
1428.315585940077,4,2,1995,3,0,0,842551.4716507717
1227.7309013875206,1,1,1994,3,0,0,741563.6936413754
1326.9686008295002,4,1,1979,2,0,0,907104.2005341557
1726.6173677477268,5,2,2022,1,1,0,1047536.9470005814
1650.2751562873143,4,1,1984,2,1,0,983982.3669225866
1206.7334265604347,4,1,1991,2,0,1,883528.3552344942
1529.7996916287677,4,1,2020,0,0,0,867335.1577666217
1725.4161370115366,5,1,2017,2,0,0,1015284.5636959121
999.1784156635885,4,1,1990,0,0,0,640207.9183084745
1663.0080577139806,2,2,1991,0,0,0,955897.1952369544
1301.212872316246,5,1,2005,3,0,0,796662.6888856736
1671.179600577948,4,2,2003,0,0,1,995089.3433241826
1271.022253037245,5,1,1999,0,0,0,822120.313690461
958.5353698006443,3,3,1994,3,1,1,674597.6338385843
1011.7372686350511,2,3,2014,2,0,0,598868.9354611908
1514.4254839984146,4,3,1997,1,0,0,903608.5182257748
1577.9167505164446,3,3,1970,1,0,0,902069.7343590131
1228.7050124686775,3,2,2018,1,0,0,685210.5331417604
1691.577737633212,5,2,2014,2,0,0,968609.8726346012
1001.543981319312,3,1,1973,0,0,0,625745.8644762546
1480.176060405805,2,3,1976,1,0,1,943895.3129881909
1136.695140071263,2,2,2018,2,0,0,736033.2748796052
1304.4491676593523,1,1,1978,0,0,1,755084.0146892694
1514.2196013949242,2,1,2005,3,0,0,882933.2882688974
1241.8759904148142,3,2,1988,1,0,1,788107.6855027918
1384.6333367310524,2,3,1970,0,1,1,775644.7206051933
1801.8878427643322,5,1,1979,1,0,0,1012549.3757891522
1326.9324391430555,1,3,2005,1,1,1,844529.4341297648
1750.7076336195425,3,3,1978,1,0,0,1078278.0754057502
1161.0879436027146,1,3,2014,0,1,1,746324.3730573559
1658.941253374585,3,1,2015,2,0,0,923580.027464123
1932.47058619737,5,3,2011,0,0,0,1023493.5700686361
758.5066499618132,1,1,2001,1,0,1,414827.075696948
1260.931423358857,4,3,2001,0,0,0,733690.3193970703
1673.121638154162,3,1,1975,3,0,0,1020999.2480316166
1439.086384187102,4,3,2017,2,0,1,872674.6372727213
1611.3437620113928,1,2,2007,0,0,0,956191.9064122173
1318.8044439852538,4,3,1986,3,0,0,924784.1388856648
1525.97693624187,4,3,1979,2,0,0,1035673.390431978
1453.2968293823762,1,1,2019,3,0,0,749822.7650090271
1850.3346184979423,5,1,1996,2,0,1,1131711.8698560498
1576.3262529903639,4,3,2019,0,0,0,893286.9220482884
1601.2807986225607,4,2,2004,3,0,0,976033.9902229449
1376.4369101632599,5,2,2021,1,1,0,819937.7679444319
1353.7181327782519,4,1,1990,3,0,1,916166.8847666987
1370.2325436541137,4,2,1994,2,0,0,804769.6943168626
1618.335642713489,4,3,1997,0,1,0,892805.8701231896
1373.704655753921,2,1,2016,2,0,1,890541.3686641186
1586.932457068924,5,3,1984,3,0,0,1029591.0625128584
2122.6202395936316,4,1,1973,3,0,0,1182853.7815759094
1761.3374110295076,5,1,1998,1,0,0,1022555.1497612969
1402.1929403496476,3,1,1978,0,0,0,792253.6154389796
1860.3641766491835,3,1,1996,0,0,0,1032469.1606648137
1377.5773880935346,4,2,1995,3,0,0,896927.7358425084
888.5626394466439,5,3,1988,0,1,1,706570.2743685035
1197.5741067247789,5,3,1997,1,0,0,792473.5043878151
938.7624236922433,5,3,1986,2,0,1,691643.867511597
1394.5459547876073,2,1,2012,0,0,0,817206.5152702042
1505.5255137568656,3,2,2010,3,0,1,809489.8459615882
2002.9311936825848,5,3,2011,2,0,1,1161018.9621782706
1598.0782121292489,5,2,2019,2,0,0,904105.964401816
1434.2698413573407,2,1,1989,1,1,0,896447.809328815
1748.8216743550468,2,3,2014,3,1,0,991456.2063935999
836.6594072976345,5,2,2009,0,0,1,518031.93403429486
1570.6843674325698,1,1,2008,3,0,1,912808.5610221316
1731.25955816609,5,2,2018,2,0,0,975192.4000375589
1056.4241262660476,5,3,2022,3,0,0,686675.7390076059
1843.1262129620786,2,3,1992,0,0,0,1156620.301525124
1601.5489222483243,2,1,2016,0,0,1,922131.3888243359
1375.4136258297597,5,1,2001,1,0,0,824154.7825441462
1689.8345598318854,5,1,2021,0,0,0,955860.8736187335
2181.2078573413187,5,2,2016,0,1,0,1302978.307981733
1554.5598765175484,2,2,2002,3,0,0,931423.4597640057
1574.4661758901009,5,2,2015,3,0,1,979013.0624175973
1362.1917301379267,5,1,1974,2,0,0,870273.8621809346
1245.0466891605624,4,3,2012,1,0,0,694530.9205583825
1749.1007449632737,1,3,2017,3,0,0,891049.84497819
1243.17485222734,3,2,2003,0,0,0,722746.3123249947
1521.4698711658177,1,2,2009,2,0,0,813070.6763156017
1356.702765970465,4,3,1980,3,0,1,925655.3347022507
1643.6939477239175,3,3,2019,1,0,1,970705.96105224
1600.0986315860846,5,2,1972,1,0,0,952410.5961183233
1811.2619832773698,4,2,2002,2,0,0,1064790.9146135028
1346.9950803435759,5,3,1980,2,1,1,910585.9008940418
1419.0375194119886,2,1,1985,2,0,0,925848.8286066958
1206.3708852653078,4,2,1987,2,0,0,788497.5575808018
1366.7120219771666,2,3,1999,2,0,1,754325.661636937
1613.1901479134556,4,3,2017,0,0,1,1048620.8289677068
1727.0965849936056,4,3,1979,0,0,1,1020890.8422989403
1223.3504027467125,2,3,1987,3,0,1,733938.3518343478
1760.881776031698,3,1,2007,1,0,1,1108625.2206430251
1906.6913576414854,1,3,1988,0,1,0,1100637.5117105208
1624.0304709671102,5,2,2005,0,0,0,995053.5358438294
2063.03874376742,4,1,1982,0,0,0,1204172.3776773175
1267.8632402689282,5,3,2015,3,0,0,806632.1343225739
1126.603589006575,2,1,1972,2,0,0,660681.5309939715
966.3839253287164,5,2,1979,3,0,0,666729.0899174712
1948.8132934467549,2,3,2007,1,0,0,1165849.960685579
1696.3096969062174,5,2,1970,1,0,0,1051344.226113449
1483.3245987268635,1,3,1996,1,0,0,909308.0513492386
1583.9905878959462,1,3,2015,1,0,0,871173.0375865481
1162.353285810487,1,3,1977,0,0,0,654407.4640380563
2233.725593885048,1,3,2020,0,0,1,1132751.973249121
1538.7663545925682,1,3,2015,3,0,0,904783.3365539861
1532.8184383814678,1,1,2011,2,1,0,948114.1231113325
1717.7299871696075,2,3,1986,1,0,1,966566.3431724787
1644.302769521014,4,3,1978,3,0,0,1047820.0131924079
1567.1652072837394,5,1,1975,0,0,0,877801.8178578322
1262.8576633664065,1,1,2012,0,0,0,649643.9978301086
1641.4405071407987,2,1,1994,2,0,0,938117.0928391267
2064.6073489425103,2,1,2008,2,1,1,1085888.970187735
1903.6260138464934,2,1,2018,2,0,0,1030911.8442867775
1977.955987991819,4,1,1997,3,0,0,1098142.9703250523
1346.6352970706444,5,3,2002,0,0,0,869555.6098222359
1203.1185539224257,4,3,2006,0,0,0,735289.2448535364
1462.2639239701055,3,2,1978,2,0,0,933103.9129584319
1516.7174736866084,2,3,1987,1,0,0,875378.8225060635
1828.2574555412846,3,3,1990,2,0,0,1004009.751779167
992.2606110855543,1,1,1971,3,0,0,538782.3014909638
1958.865095838184,1,1,2012,2,0,0,949982.0727411936
1452.597630426303,4,3,2007,2,0,0,918946.706843651
1371.935679015774,5,2,2009,3,0,0,987854.3854713368
1196.3686874219497,3,1,2005,2,0,1,752946.2505702315
1003.5429984402692,5,3,2019,0,0,0,734373.8433203518
1746.9511751885743,4,3,2012,1,0,0,1076154.252133738
1521.9953901565211,1,2,2006,2,0,0,822080.8945845563
1113.0117300776838,5,2,1984,3,0,0,818771.6640883731
1111.4763683809151,5,1,1997,1,0,1,702809.4496148318
1399.2645902129616,1,2,1987,3,0,0,792696.9016295628
2000.7064575868178,3,3,2003,1,0,1,1144923.6124965935
1422.1225945909187,1,3,1991,1,1,0,840001.3961791028
1049.0571140645682,5,2,1980,2,0,1,770597.0301915915
1426.2770807742168,3,2,1982,0,0,0,810594.203592568
1418.182929075699,3,2,1973,2,0,1,933546.6034669983
690.9340071175285,1,2,1991,3,0,0,501204.20771033777
1483.7115400446564,5,1,1976,3,0,0,951003.9466445525
1430.7196409373967,4,2,2012,1,0,0,943340.4158990706
1708.8619094440255,5,1,1993,1,0,0,1073800.5871549281
2054.6868284836037,2,3,1973,0,0,1,1235829.878751825
1837.9695088643273,4,2,1997,2,0,0,1078292.4231593262
1419.3333928335508,3,1,1984,3,0,0,871255.0033074917
1168.0422273774989,4,2,1970,1,0,0,783211.4818431372
2272.0079409749583,3,3,1972,0,0,0,1292666.0391638593
1517.7655302043465,3,3,1983,3,1,0,945104.2920867498
1504.178787573884,4,3,2007,1,0,0,782803.7566431264
1492.762473866999,3,2,2019,3,0,0,906269.5073897407
1559.4254282303564,3,2,1970,0,0,1,994785.074959346
1456.6918764228174,2,1,2007,0,0,0,741289.9954035669
1327.901397935929,5,3,2007,3,0,0,885209.1314539891
1335.9423176278824,5,2,1990,2,0,1,841394.824898065
1490.1740189352006,2,3,2017,3,0,0,847760.5503472466
1336.9725686598706,4,3,1998,1,0,0,894024.310698103
1286.1462651968507,1,1,1974,2,0,0,697541.4130877247
1531.929068307569,1,1,2018,1,1,0,796357.1447191235
