House_Size,Num_Bedrooms,Num_Bathrooms,Year_Built,Garage_Capacity,Has_Pool,Has_Garden,Price
1423.5068347737433,1,1,1979,3,0,0,910995.1356690716
1951.1978965748067,2,1,1997,2,0,1,1089321.113360584
704.7090574820965,2,3,1990,1,0,0,542681.8084026016
1827.4520555767385,3,1,2019,3,0,0,942790.8846969225
1873.8255577492887,1,1,1976,3,0,1,992982.6153951017
877.9829302775552,4,1,1972,2,0,1,579344.2393598566
1397.1937217758955,4,1,2014,3,0,0,808523.8220613133
1388.5677402012625,1,3,2016,0,1,0,726119.5402679757
1077.7464915846535,1,1,1989,1,1,0,666338.0696138267
1266.6549937227373,1,3,1988,1,1,1,815057.2052942078
1166.8272463602514,2,2,2004,3,0,1,677506.4792881989
2025.6811330270868,2,3,1973,3,0,0,1136910.6315440035
1780.7035179442382,2,3,1974,0,0,0,990012.687279541
1881.4665284982475,5,1,1970,2,0,0,1070488.9743044716
1716.5016192129706,4,2,1973,3,0,1,923472.9246075894
1161.2844686348312,4,2,1981,3,0,0,758390.2190101723
1342.6439201160679,3,2,1996,3,0,0,796800.0754229851
1646.8123683683755,2,2,2011,3,0,1,938998.8919428592
1133.3616573324164,5,3,1992,1,0,0,702090.6526157696
1713.8995290517164,5,2,1994,3,1,0,1116474.6394833715
1427.9023805525594,4,3,1990,1,0,0,1003220.7697471337
1387.5537577351208,2,3,2021,3,0,0,769072.6360665027
1713.2879904610475,3,3,1993,2,0,0,1081628.8021791412
1633.278993445812,2,2,1994,0,0,0,933971.9873302707
1391.710150254276,1,1,2014,2,1,0,791626.0697162596
1847.7989410092744,2,1,2015,3,0,1,1019693.3336764957
1175.6810017200307,1,2,2001,3,0,0,685679.6573483158
1684.780682083279,1,1,2001,3,0,0,986869.8755265708
1677.930377390515,3,1,1974,2,1,0,956061.140647432
1407.136068205803,4,3,2005,3,0,1,882817.6975453289
1597.8399066726354,2,3,2015,2,1,1,1024369.9637274428
1124.665927084409,1,2,2011,1,0,0,683518.6982186044
1777.2081057620703,2,2,2018,0,0,0,907474.755933523
1444.5293590671033,4,1,2011,0,0,0,820135.0856444994
1343.1830938442881,4,3,2008,2,1,0,897991.9393138454
1814.7027677510669,5,2,1985,1,0,0,1118522.7898415884
1288.6968928371723,4,2,2002,2,0,1,864105.1724807506
1077.4616110909321,3,2,2018,1,0,1,682945.0999538309
1033.011247942829,1,2,1990,3,0,0,657103.2813712037
1681.8029854036918,5,2,1978,1,0,1,1063041.3137982038
1115.871194251115,3,2,1975,1,1,1,834922.251001952
2026.4382545953094,2,1,2020,1,0,0,1060128.5683260937
875.4211776348834,1,3,2014,0,0,0,514120.1469647026
2008.9369104870116,4,3,2004,1,0,1,1127720.0136276204
1563.3052401607856,1,2,2008,3,0,0,816051.5317401722
1470.9860664388823,2,3,1991,3,0,1,918740.8682723602
1336.524273957315,5,3,2010,3,0,1,840052.8236815649
1619.7408343056213,5,3,1974,1,0,0,1010986.1370079428
1488.7095892725456,5,2,2011,2,0,1,1007242.2601624833
1830.9905646049565,4,2,1992,2,0,1,1174492.1674211193
1534.2682945986119,3,3,1986,3,0,0,1050336.386233721
1545.0905284385633,3,3,1981,0,0,0,1001427.8896392377
1390.9163363358432,1,2,1992,2,1,0,946609.077757196
1482.9163128836797,4,1,1985,1,1,0,936284.6398324679
1592.3405306676177,5,3,1972,2,1,0,997019.2362015797
986.9494822030123,5,1,1999,3,0,0,612455.1126272321
1095.544373368286,2,3,1991,0,0,0,734588.717056219
1722.9792282068145,2,1,1978,2,0,0,984070.9392439283
1551.2596314383825,5,1,1998,2,0,1,961936.391511492
1444.8049990941963,5,1,2016,3,0,1,866948.9451494075
1505.530179919618,4,2,2006,0,0,1,878306.3929773448
1604.2745116085014,3,1,1992,0,0,0,927325.220293097
1338.0720959071916,2,1,1982,3,0,1,762274.8734473939
1266.5085823793063,3,1,2001,1,1,1,803111.2144800578
1558.7535765293044,4,3,2015,2,0,0,1007930.7980214087
1206.4881667154905,5,1,2021,1,1,0,653562.2912748042
1622.4758267143416,3,3,2016,2,0,0,866172.3194533151
989.2249187286479,5,1,2017,2,0,1,689392.9574394769
1808.746691197693,5,1,1992,1,0,0,1128571.7392818897
1641.7792447239128,1,2,2014,3,0,0,885394.9858549723
1576.8089202941628,3,3,1986,3,1,0,890492.4293948545
1794.807295183654,3,1,2009,2,1,0,1107999.8562888647
1999.642333338773,5,3,1990,3,0,0,1167267.9090736602
1804.3110195054392,4,3,1971,2,0,0,1081093.192606339
947.7377306005064,1,2,2006,3,1,0,616821.1089162421
1116.1269099792896,5,2,1975,2,0,1,742741.7863941069
1312.5544266912964,2,2,2013,3,1,0,752470.7269877885
1507.8273150632501,2,2,1987,0,0,0,817023.6479034206
1655.2977061407369,1,2,1999,1,0,0,1004545.2811167525
1282.2768560539603,4,2,1991,0,0,0,841119.1074482442
1556.0300293431235,5,2,2002,1,0,0,967740.8817024209
1273.3851202940032,3,2,1999,1,0,0,651370.8988602733
1316.5446591024156,1,1,1986,2,0,1,799181.9243039872
1078.0016709455333,4,3,2012,1,0,1,731210.8458932401
1223.0300261667287,3,2,2001,0,0,1,679608.3560741061
1094.4946183150998,2,2,2011,0,0,0,642182.8158312415
1207.2380241068001,2,3,2020,3,0,0,774193.6368663345
1816.092538982352,3,1,1983,0,0,1,1071514.5654208646
1215.1803333504172,1,3,1979,3,0,0,712581.6965901973
2289.714619451217,2,3,2016,1,0,0,1247520.5418798071
1647.9953702642667,5,2,2020,0,1,0,1023515.5316921934
1555.450837108462,3,3,2005,1,1,0,943698.0202651136
1242.492665945636,3,3,2003,0,0,0,808960.5774281627
1710.0929638226974,2,2,1978,0,0,1,1009830.559753354
1327.3086521286677,1,2,2011,3,1,0,823300.4593287255
1536.6029443936084,5,2,1997,1,1,0,1005371.5045463921
2268.0253614806384,1,2,1980,0,0,1,1193678.545575026
1471.182030082605,4,3,1983,2,0,1,943090.3168091365
1844.7819978857028,4,3,2008,1,0,0,1055773.2752669032
1289.0470724622337,2,1,2016,1,0,0,768715.8359714708
1489.5034528509116,2,1,1988,1,0,1,887913.378760657
2031.240190690653,2,3,1984,3,0,1,1180209.472240047
1311.9098826636698,4,1,1997,2,1,0,762862.3711597017
2043.7345673990785,1,3,1993,1,1,1,1097021.8670935123
1712.3255806366426,1,1,1977,0,0,0,952679.921315569
1331.2599672317197,2,2,2012,0,0,0,710769.3497541869
1689.7223217166563,5,1,1978,3,0,0,1068167.4842631898
1791.766334888019,1,2,2016,0,1,0,900726.1541901982
1686.5429886651589,4,2,2002,1,0,1,1083919.054243024
1028.9325840328631,3,2,2002,0,0,0,658659.4965130154
1281.8588472525394,3,2,1988,1,0,0,780888.6781251561
1425.7444093345487,3,1,1972,0,0,0,923025.151487411
1477.669971269986,5,3,1979,2,0,0,995255.8823460499
1686.2016292652033,2,2,2009,3,0,0,933350.6527017495
1553.3103002799762,4,1,2016,3,0,0,912533.9656289046
1099.3966923869696,5,2,2011,2,1,0,643484.6312027475
1614.0593553017889,4,1,1970,2,1,1,1078239.1931783368
1683.175723585147,4,1,1998,3,1,0,1006790.2778929874
1667.9371343793118,2,1,2019,2,0,0,814107.3249277069
1824.2342176663865,3,3,2003,1,0,1,1008025.1803627438
1750.1766463646713,2,1,2020,0,0,0,976633.9256048062
1637.754023768531,5,1,1982,3,1,0,1115567.1476360732
1478.9502865624058,5,3,1970,2,0,1,978496.4192271072
1001.7117199452025,5,3,2003,1,0,0,626753.2928729566
1628.8854657397758,2,1,1998,3,0,0,853405.2483859328
1562.3063061489333,4,3,2017,2,0,0,1002883.883981522
1581.473651158612,4,2,2016,3,0,0,960210.2145016673
1116.9754272539071,1,2,1982,2,0,1,672980.7325947162
1175.6830378775212,5,3,2017,3,0,0,740427.9296349835
1815.9458559998711,4,3,2018,1,0,1,1101564.409886617
1488.1334538430035,1,1,2022,1,1,1,872282.6516250698
1704.4502092117873,4,3,1998,0,0,0,957395.8839330963
1508.4955128391384,5,1,2008,3,0,0,857129.1318745222
1508.9268418487236,3,2,1993,0,0,0,819868.286138687
1781.4851417927994,5,3,1995,3,1,0,1100331.3418726819
1345.1865815347878,2,1,1986,2,0,0,750104.0180882561
1528.836233082295,4,1,1976,2,1,1,1057322.7174496257
1361.3174133884872,4,2,1982,0,0,1,826469.6755812716
1369.6511317703053,2,3,1974,3,1,0,816342.2434876661
1407.2483629594083,2,2,1995,0,1,0,771949.3094347278
1566.6401314901138,3,1,2018,1,0,1,884121.4856929772
1356.3754135009567,4,1,1972,0,0,0,733081.5006015364
1876.7268376720563,4,3,1976,0,0,1,1127357.3831429083
1231.617809334149,3,1,2018,2,0,0,648998.4296429963
1443.9385067515923,1,3,2008,0,0,0,859899.7717128812
1368.0806825177476,3,2,2022,3,0,1,830868.458720971
1934.0933653061197,5,3,1970,2,0,0,1291097.862729682
1558.9664329534723,4,3,2018,0,0,1,918073.1875016256
1809.5533618405905,2,1,1986,1,0,1,870189.4892217824
1054.3318880889083,5,1,2012,0,0,0,726050.0040622643
1580.1150797607777,4,3,1994,0,0,0,969153.6978042423
1766.8892386870311,3,1,1972,0,0,1,1062290.0132915492
1524.6851967826271,5,1,1984,2,0,1,906213.4189041111
1819.6441125196054,4,1,1998,3,0,0,1057679.6534800332
1344.8134649698884,1,3,2022,1,1,1,807729.7762417272
1922.804232055674,1,1,2012,0,0,0,995511.085147532
2189.669437085775,2,3,2001,3,0,0,1145116.5772802136
1391.1484318681023,4,1,1995,3,0,1,1007008.8183470039
1366.3492435797684,1,2,1985,2,1,0,862966.0836812954
1936.0153431353103,3,1,1994,1,1,1,1153036.873918675
1973.8716437192138,4,1,1997,2,1,0,1223630.102910306
1343.1419918540196,3,3,1978,3,0,0,883780.6064789518
1373.9439548712428,3,3,1970,3,0,0,841111.8334316364
1415.4646173418478,1,1,1998,3,0,0,860221.4465618085
1096.6648466897168,4,2,1991,2,0,0,752943.2236737593
1224.4044160547405,5,1,1985,1,1,0,773237.9171616674
1198.7577699743797,1,1,2010,0,0,0,686879.6184014422
1269.6607304687614,1,2,2020,2,0,0,695801.8636255766
1489.5945337839657,4,3,2013,3,0,0,920221.1768819136
1570.2644197609561,4,1,2020,2,1,1,983114.7332261394
1965.150147844223,3,3,2010,3,0,0,1198999.9589873597
1200.4937877783627,4,3,1976,0,0,0,739947.0946328286
1795.296719542975,3,2,1983,0,0,0,1045896.4688041008
1435.8033467323473,1,2,1998,1,0,0,903687.9846777334
1485.1608871042702,2,3,1988,3,0,0,883778.0687507874
1702.445847649981,5,1,1988,1,1,0,1051050.7627099697
1163.1833935313105,1,3,1971,1,0,0,809303.2204895546
1614.7229238552152,4,1,2010,0,0,1,967235.3355250628
1549.9356624639167,5,1,2014,2,0,1,865268.8172739026
1647.7353792024446,2,2,1984,2,0,0,913093.806993504
1586.7505931723454,2,1,1972,1,1,0,973854.2573044448
2236.5900419732684,3,1,1980,0,0,0,1257445.266381158
1308.6780047246052,5,3,2022,3,0,0,838467.9956992436
1340.7009134994546,3,2,2015,2,1,0,926411.6659080505
1313.0578420725706,1,1,1999,1,0,0,694654.5632283655
1333.3568642519235,5,1,2009,2,0,0,811957.74095436
1308.7838618080448,1,2,1987,2,0,0,662236.4204321107
1856.7049593322656,3,3,2020,3,0,0,1124385.4741061816
1926.1512743969565,5,2,2017,0,0,0,1059133.0221453493
1328.776111875157,3,2,1971,3,0,0,889244.894377625
1250.2933280687314,5,1,2001,0,0,0,809748.1706062307
1641.4246669159213,3,1,1977,2,0,0,1079167.2963973496
1334.3330867157085,2,3,1991,1,0,0,826630.3221844148
1689.8795453266532,3,1,1975,3,0,0,980135.4414473211
1560.87690625539,2,1,1981,0,1,0,930119.6011275497
1045.2767655008304,3,2,2016,2,0,0,601675.7403589858
1964.2515603990184,5,1,2009,0,0,0,1127083.7890749546
2038.7633019286563,5,3,2005,0,0,0,1172336.5256872096
1316.1633928546842,5,2,1984,0,0,0,823564.7739437486
1383.6895320192048,4,3,1997,2,0,0,817926.4416132241
1585.7596172174715,1,2,2021,1,0,0,869902.1115968747
1600.3370369961076,5,1,2018,1,0,0,971380.0197823572
1697.5632818018491,2,2,2014,1,0,1,875176.8011673382
2103.061361629905,5,2,1987,0,0,0,1183101.0481516956
1446.9158317517852,4,1,1971,2,1,0,928860.2743349061
1260.5108266384639,2,1,1982,0,1,1,658889.5812585612
1086.2042315956419,4,3,2014,1,0,1,794115.337483467
1280.7209880174244,2,3,1984,1,0,0,738804.9532810595
1490.0619081378609,3,1,1989,2,0,0,827126.578131009
2038.3673590553362,1,1,1998,0,0,0,1068816.565714829
1344.7166102891485,1,1,2011,3,0,0,756226.9470844854
1567.1363854916694,4,2,1998,3,1,0,940744.5478482179
1495.0731311781744,1,2,1972,1,0,0,907557.2488885336
1856.5179820344251,4,2,1988,2,0,0,1113244.3179892737
2258.0797277620863,4,1,1972,0,0,1,1253177.7692007753
1340.739368123904,4,3,1983,0,0,1,829249.4282158334
1353.1681672445334,1,1,2009,1,1,0,689745.5988027507
1813.2482631207217,4,2,1973,1,0,0,1013957.0867836192
1704.5674468878933,1,2,2021,0,1,0,953663.6398545648
2054.01219772081,4,1,1980,0,0,1,1143662.8710569134
1675.1784555977893,5,1,2000,1,0,0,1075803.4504513494
1392.212372763882,4,2,2012,0,1,0,850652.3463973982
1677.1964492076927,2,2,2001,3,0,0,892957.0533486465
1832.6110741748723,4,2,1996,1,1,0,1036138.1727840581
1746.1446543592092,3,1,1999,0,0,0,1024720.811913676
1652.1822093321894,4,2,2012,1,0,1,973265.424535641
1820.0024068767461,2,2,1971,2,1,0,1131600.9447662549
1850.7886771337019,2,3,2018,1,0,0,1007069.9395629477
1914.647697311258,1,1,1978,1,1,0,1049312.2440304535
1694.6129662768928,5,3,1997,2,1,0,1124278.8516901657
1449.8645759049436,4,3,2000,3,0,1,880003.4191010422
1544.014105929997,1,2,2003,0,0,1,886459.7596335167
1861.9526899525072,5,1,1984,2,0,1,1114387.1644561852
1254.919298703829,4,2,2017,1,0,1,817395.8200207032
1610.6019926618703,3,1,1994,0,0,0,1000225.1957077251
1381.9983563017918,4,3,2005,2,0,0,834390.2939908454
1508.6234468804453,2,1,1977,0,0,0,827954.6165003999
1883.5355587821896,2,2,1978,0,0,1,1110058.1988429625
1557.329720405971,3,2,2006,2,1,0,881564.6804428322
1513.9309644468447,1,2,2017,0,1,0,923788.7551159242
1092.0431577060242,5,1,2014,3,0,1,792322.7063558358
1723.8760698081662,4,3,2008,2,0,0,971982.0529460616
1693.6452543423227,2,3,2001,3,1,0,934666.386200816
2148.976416991638,1,1,2021,1,0,0,1063459.3508530082
1407.6665295140997,3,2,1986,0,0,0,773564.7827590939
1565.7450982991818,2,3,2004,1,1,0,966960.5773673397
1574.8151051132265,3,2,2006,1,0,1,1001866.0683455834
1973.2359839290423,4,1,1988,0,0,0,1156124.3025954624
1471.4113402839143,5,2,2013,2,1,1,933896.0593111343
1583.7064577311019,2,3,1998,0,1,0,948978.1522110717
1682.3689529149617,2,3,1976,1,0,0,939695.5748172291
1555.9827369469074,4,2,1997,1,0,1,998851.7707516653
1366.0699156348414,1,1,1978,2,0,0,804636.4048165473
1558.2269978694924,5,2,1997,0,0,0,973773.3880355693
1822.0895249579316,2,1,1975,1,0,1,1007667.977385977
1192.0454101766818,5,2,1998,3,0,0,772592.8457449086
1539.8909022440628,2,3,1986,1,1,0,968199.1081210916
1289.963755518248,5,1,1985,1,0,0,880157.5227353048
1858.5139886774527,3,1,1992,2,0,0,1024852.0063662971
1043.0439285648677,2,1,2000,3,0,0,668544.5596409749
1332.3234458185234,5,3,1972,1,0,0,836558.1330787475
1613.1635625193562,1,2,1990,1,0,1,1025441.4699010085
1969.657208770302,3,3,1995,3,0,1,1147087.3689715245
1480.2749216781037,3,1,2005,0,0,0,865312.7195416575
1333.4401419920405,1,2,2011,0,0,0,737000.5517577019
2064.347120832177,5,3,2006,1,0,0,1334438.7164841131
1065.5958298751268,4,1,2022,1,1,0,680292.9953387915
840.3582130139754,1,1,1991,0,0,0,461426.3053574813
1632.0043350159997,5,3,2011,2,0,1,1044977.493138653
1349.3837326942166,1,3,1981,3,1,1,892553.9096858769
1193.630154860786,1,3,2011,3,1,0,725941.5842424459
1712.506934189806,2,1,1982,2,0,0,917515.1738834976
1573.1402141313597,5,3,1980,2,0,0,968170.163996162
1330.7764107789815,4,1,1985,2,1,0,892463.1527967367
1115.9086803987316,2,3,1977,2,1,0,651581.8928876676
1761.7371984840433,1,1,2009,2,0,1,957466.3042727361
1695.0603533875983,1,1,2009,2,0,0,966273.3727846383
1470.2472408661852,1,2,2014,3,0,1,839448.8094830902
2053.9910988142997,5,3,1971,2,0,0,1352681.0563847867
1178.9745701021543,5,3,1999,0,0,0,671254.7730361446
1042.3424487225784,2,1,1999,2,0,0,572102.8309153175
1292.4275790356266,4,1,1981,2,1,0,717482.0994051739
1486.3241950933507,2,1,1979,3,0,0,971846.6258839404
1573.0018347968075,3,2,2013,3,0,0,869251.5598608223
1427.629182643101,1,2,1980,2,0,1,747468.5257351339
1605.6166189542892,1,1,1984,3,0,0,876212.3437558729
1124.5381727428667,1,3,1985,1,0,0,605628.6309620099
1933.1293812219778,2,3,1986,3,0,1,1108325.4460957188
1475.3546464822293,2,2,1995,3,0,1,887738.7857883598
1835.1887494764383,1,2,1971,3,0,1,1109840.4299405743
1602.8176039133114,2,1,2019,3,1,0,911675.3549511088
1637.0259657461352,5,3,1981,0,0,1,1026777.5178398014
1670.9301840696612,5,1,2020,0,0,0,924385.330881324
1634.3125680051944,2,2,1995,0,1,0,869571.3726401143
1692.8168279602633,1,3,1992,2,0,0,870081.4018318366
1898.7457590397294,2,3,1987,2,0,0,1072148.5905030465
1558.956350910441,2,2,2001,1,1,0,915710.1643823812
1712.7011272765537,2,1,2018,0,0,0,894419.8375769643
1473.079291713832,3,1,2007,2,0,0,757073.2962138489
1932.0351646348417,5,3,2016,3,0,0,1158087.5869808292
1297.0823093822191,4,2,1972,3,1,0,951006.3988363253
2040.2821298732447,4,3,2007,0,0,1,1175408.7392610651
1487.952614806697,3,2,1972,1,0,1,885999.7785245443
1070.7674693645856,2,1,1999,1,0,0,621359.0326701169
1538.4313244732368,3,2,1970,3,0,1,906996.6700084625
1295.6845027575357,3,1,1999,1,0,0,698397.2949139605
1752.1930646966173,1,2,2014,0,0,0,957667.2367530405
1304.2128062092827,5,3,2001,3,0,0,898622.479556258
1366.144970035566,4,1,1997,2,0,0,816717.567408062
933.1377807163407,2,3,1990,2,0,1,525880.6379773819
1364.308104225277,4,3,2015,1,0,0,842821.4984394261
772.836202011313,4,1,1982,3,1,0,685787.2095225289
1024.829152954283,5,1,1996,3,0,0,672219.6683047273
1728.124396843289,4,3,2005,2,1,0,1048169.9096514734
1735.7400475952497,4,3,1976,3,1,1,1076238.3472919278
1627.6372685354895,3,3,1991,3,0,1,1024886.3341624152
1209.9071570612361,5,3,1979,3,0,0,790404.4053058875
1485.6865931574062,1,1,2008,1,1,1,903918.3914621328
1498.9192382728295,2,1,2022,3,0,0,802580.591812157
1152.490593242237,4,3,1984,0,1,1,807334.8700270668
1951.019490530145,2,2,1984,1,0,0,1092192.5329620948
1763.2086871727015,1,2,1973,3,0,0,1089359.9245518157
1433.710747851101,2,1,2001,3,0,0,844329.3432354529
1508.0657516983592,1,3,1992,0,0,0,919383.2418054256
1562.5148423842656,3,3,1975,1,1,0,979688.5962309912
887.4795394727128,4,1,1993,2,0,0,580202.7547106423
1425.846785243821,1,2,1989,2,0,0,815013.8541451492
1295.4047256006604,2,2,2006,1,1,1,756131.9027314705
1199.5139970315254,4,2,1989,3,0,0,800340.4377009564
1415.6699121342135,3,1,1981,3,0,0,820317.0390269324
2039.3059580548568,4,2,2002,2,0,0,1176276.131103321
1692.252858380103,1,1,1997,2,0,1,989886.5275132471
1328.646303065161,3,1,1977,2,0,0,884500.5970214275
1671.7748344068475,2,3,1970,0,0,1,1002030.4213966733
