Vibration,Rotation_Frequency,Temperature,Label
0.4967141530112327,63.99355436586002,26.62410862512809,Normal
-0.13826430117118466,59.246336829127685,29.27740664642241,Faulty
0.6476885381006925,50.59630369920174,26.037900395000193,Normal
1.5230298564080254,43.53063222294426,28.4601923518048,Faulty
-0.23415337472333597,56.982233136135896,20.531926665231072,Normal
-0.23413695694918055,53.934853854217494,31.066468536864694,Normal
1.5792128155073915,58.95193220027733,30.006027376811122,Normal
0.7674347291529088,56.351718016819696,25.914556844659046,Normal
-0.4694743859349521,60.49552715319335,33.296228342162024,Normal
0.5425600435859647,44.64764788439432,34.68785068813279,Normal
-0.46341769281246226,63.173940656343255,21.962200678155128,Normal
-0.46572975357025687,51.975996046923996,26.18637610716893,Normal
0.24196227156603412,70.75260872625265,26.15428825106351,Normal
-1.913280244657798,43.10812181910432,25.300484494455677,Normal
-1.7249178325130328,67.3596380316525,34.14737420965874,Normal
-0.5622875292409727,51.979107834626475,29.030869306135983,Normal
-1.0128311203344238,43.48581996385552,28.677425793446947,Normal
0.3142473325952739,45.16114165945678,19.980688177966233,Normal
-0.9080240755212109,46.7965269180568,33.17709015104613,Normal
-1.4123037013352915,54.241659464019165,23.80370802573264,Normal
1.465648768921554,55.228354880355,30.299663151331643,Normal
-0.22577630048653566,44.26299996061421,31.386884689790957,Normal
0.06752820468792384,49.756454077390174,36.80329297919326,Normal
-1.4247481862134568,71.42270358611864,23.45589800440444,Normal
-0.5443827245251827,67.27543170100711,14.902439220895873,Normal
0.11092258970986608,54.36323669674032,30.919247723768475,Normal
-1.1509935774223028,50.380034781682,39.00255590755427,Normal
0.37569801834567196,51.200313267182615,36.19473176469719,Normal
-0.600638689918805,56.13517972730416,31.048297076373128,Normal
-0.2916937497932768,39.77207434801595,27.541819071839765,Normal
-0.6017066122293969,47.42623462576655,34.03561298318655,Normal
1.8522781845089378,33.314159261224106,25.132269001477656,Normal
-0.013497224737933921,53.992231226052795,32.3817888467811,Normal
-1.0577109289559004,56.47195939702741,32.52735079583314,Normal
0.822544912103189,45.16813537700626,35.3010495374944,Faulty
-1.2208436499710222,65.73986763290033,43.79830019455539,Normal
0.2088635950047554,37.74234336997659,31.962079835893835,Faulty
-1.9596701238797756,35.3562511979018,27.455181871462507,Normal
-1.3281860488984305,52.24451818559972,29.87212843904003,Normal
0.19686123586912352,60.470983026121544,21.15462047555441,Normal
0.7384665799954104,66.83927691457869,26.52643434455471,Normal
0.1713682811899705,45.4111573713106,27.95358780943448,Normal
-0.11564828238824053,60.78680833431296,27.379558010327038,Normal
-0.3011036955892888,49.61491530499293,30.76177436016861,Normal
-1.4785219903674274,48.273727000591805,25.887900338088997,Faulty
-0.7198442083947086,58.83659937486672,35.60515333662236,Normal
-0.4606387709597875,56.5232287841342,30.001035324590987,Normal
1.0571222262189157,34.236078430157505,29.953498394306926,Normal
0.3436182895684614,64.76540349725896,28.36052641743541,Normal
-1.763040155362734,63.800913541474515,30.775953419294897,Normal
0.324083969394795,43.74437298490471,34.125491323338174,Normal
-0.38508228041631654,53.95803533437409,25.664348921445498,Faulty
-0.6769220003059587,54.94030186282739,26.709417554623716,Normal
0.6116762888408679,52.60673765823907,28.481369856116675,Normal
1.030999522495951,44.4969484615458,23.270645382633926,Normal
0.9312801191161986,43.283766320619485,25.903710701392512,Normal
-0.8392175232226385,49.744459290085544,27.618895632276704,Normal
-0.3092123758512146,61.72729019259364,34.371945903563635,Normal
0.33126343140356396,55.43600154594432,31.312806645009626,Normal
0.9755451271223592,46.29385667913894,30.967949556837723,Normal
-0.47917423784528995,57.716987106483444,34.25448981083986,Normal
-0.18565897666381712,21.514573793699245,29.313141058003016,Normal
-1.1063349740060282,61.48765700372103,31.952324249644448,Normal
-1.1962066240806708,32.60286221221901,29.48389123533752,Normal
0.812525822394198,46.37559058596868,31.326811746998143,Normal
1.356240028570823,38.803301053738565,27.08620671194209,Normal
-0.07201012158033385,37.053185242790946,17.805914208617857,Normal
1.0035328978920242,61.608267873785195,29.32860418906848,Normal
0.36163602504763415,45.32298798688109,37.1137406804997,Normal
-0.6451197546051243,53.46503881730716,34.631077011207964,Normal
0.36139560550841393,49.53079421120816,34.82698742295585,Normal
1.5380365664659692,54.770408272231215,36.18065360903109,Normal
-0.03582603910995154,50.768218910602556,30.443287954807186,Normal
1.5646436558140062,37.1700777581143,30.986578537027977,Normal
-2.6197451040897444,59.9626681944714,26.91174052282825,Normal
0.8219025043752238,45.06243416838687,28.41963571986475,Normal
0.08704706823817121,34.434181013402494,33.07885574885571,Normal
-0.2990073504658674,45.718848390340874,36.01942218584408,Normal
0.0917607765355023,65.00759790634311,29.302768621595003,Normal
-1.9875689146008928,58.50221742113493,27.749053675742942,Normal
-0.21967188783751193,46.51347865592141,30.002639794282988,Faulty
0.3571125715117464,46.50742295681571,33.00603374464558,Normal
1.477894044741516,46.783649487826175,22.78072591933229,Normal
-0.5182702182736474,70.76747983560841,18.51909523431381,Faulty
-0.8084936028931876,53.819354522315535,27.247315752542082,Faulty
-0.5017570435845365,54.300416471910694,23.896437870429207,Normal
0.9154021177020741,60.30283454031842,27.459299011763445,Normal
0.32875110965968446,52.387891590265134,29.26109840591264,Normal
-0.5297602037670388,47.40957854179297,27.733757954884933,Normal
0.5132674331133561,48.03650150915022,37.26233767235372,Normal
0.09707754934804039,49.283987405859364,31.6337238230116,Normal
0.9686449905328892,49.627777634901584,31.502371798054142,Normal
-0.7020530938773524,57.2762954363698,33.11103572021701,Normal
-0.3276621465977682,50.519458858072994,24.305834411096154,Normal
-0.39210815313215763,57.32640077215579,35.195558937101346,Normal
-1.4635149481321186,49.19283419891418,29.6211785673227,Normal
0.29612027706457605,50.786351903160906,33.35240308620606,Normal
0.26105527217988933,30.017993154678923,24.64071383479922,Normal
0.00511345664246089,59.16327674702482,22.23120616991968,Normal
-0.23458713337514692,53.46488475897993,34.08944829012514,Normal
-1.4153707420504142,59.98010109859652,31.882047630487584,Faulty
-0.42064532276535904,21.037446218063106,25.48974222821245,Normal
-0.3427145165267695,70.88374704780728,25.651684593626527,Normal
-0.8022772692216189,48.604103718448265,35.62717392207385,Normal
-0.16128571166600914,61.081828167375164,24.05294053566336,Normal
0.4040508568145384,39.60094072874469,38.21336476627982,Normal
1.8861859012105302,56.1277390506257,25.496896326760655,Normal
0.17457781283183896,39.46584436826344,33.191959628041914,Normal
0.25755039072276437,43.76231039304195,28.356907621255075,Normal
-0.07444591576616721,69.14031353866787,33.01593715541171,Normal
-1.9187712152990415,48.09317599236653,27.279429989429037,Normal
-0.026513875449216878,52.17432873179723,29.18603546963853,Faulty
0.06023020994102644,58.70067730688754,30.204595876978605,Faulty
2.463242112485286,54.95681887972604,24.989062721092637,Normal
-0.19236096478112252,51.504189051435766,33.70412172710063,Normal
0.30154734233361247,53.64961002466225,27.433932167642073,Normal
-0.03471176970524331,74.03415585238275,28.857000423299908,Normal
-1.168678037619532,49.42381202966415,25.028253126957438,Normal
1.1428228145150205,52.010990467149675,17.188331706023448,Faulty
0.7519330326867741,60.50654396007612,29.044861186999157,Normal
0.7910319470430469,61.05525932957984,42.063077108064576,Normal
-0.9093874547947389,61.8703030556038,33.92302143949012,Normal
1.4027943109360992,56.38730222029184,29.903698101328025,Faulty
-1.4018510627922809,38.569950872695166,28.68554585395866,Normal
0.5868570938002703,66.33431532301096,30.11232946406023,Normal
2.1904556258099785,38.53654606981312,32.73559557587605,Normal
-0.9905363251306883,53.02635465239033,24.095935923455777,Normal
-0.5662977296027719,42.45724149980642,35.57160847334436,Normal
0.09965136508764122,49.35861653407007,33.57690657720622,Faulty
-0.5034756541161992,53.2876241030348,33.59092862853967,Normal
-1.5506634310661327,53.21357215450273,32.192378694048635,Normal
0.06856297480602733,54.21920754235285,30.09808328846995,Normal
-1.0623037137261049,66.13711269058646,33.3643061798341,Normal
0.4735924306351816,54.5353430151398,32.95907066870689,Normal
-0.9194242342338032,47.558433647093516,28.22979644529488,Normal
1.5499344050175394,59.64087168288357,27.131991135515495,Normal
-0.7832532923362371,61.894704889246405,30.509281476309933,Normal
-0.3220615162056756,37.72392184863008,37.74510075747594,Normal
0.8135172173696698,55.97400069849858,23.804464621730496,Normal
-1.2308643164339552,57.01172742310898,22.662373671237802,Normal
0.22745993460412942,47.02436496640008,30.823804206182583,Normal
1.307142754282428,63.75706813311619,30.25443850928009,Normal
-1.6074832345612275,48.499444129674735,30.86670832185204,Normal
0.1846338585323042,51.255764534715425,31.219765989542502,Normal
0.25988279424842353,48.2692817571613,28.883988726825976,Normal
0.7818228717773104,50.155790475814676,37.44931719301041,Normal
-1.236950710878082,39.037249131047986,21.99548010761742,Normal
-1.3204566130842763,35.59949117405706,25.85751487609877,Normal
0.5219415656168976,65.94505063224972,29.483726199254765,Normal
0.29698467323318606,41.53038651681672,21.784055944229163,Normal
0.25049285034587654,40.08607650543693,29.120727977839643,Faulty
0.3464482094969757,28.466098863962852,38.30735082864009,Normal
-0.6800247215784908,43.610382523104974,30.10443244147981,Normal
0.23225369716100355,36.76910206592502,31.153504528593416,Normal
0.29307247329868125,66.4201516013637,23.6991761741371,Faulty
-0.7143514180263678,60.09817089342634,26.918192959802614,Normal
1.8657745111447566,43.118496548222765,28.124018098380315,Normal
0.4738329209117875,72.52435805344308,28.41142451621883,Normal
-1.1913034972026486,59.81765486991594,36.40821897501884,Normal
0.6565536086338297,46.75168616491378,32.788455303625625,Normal
-0.9746816702273214,25.00594285126427,24.44271021531484,Normal
0.787084603742452,72.90942572590743,31.232523892160025,Normal
1.158595579007404,36.10427533236404,32.491108742483924,Normal
-0.8206823183517105,33.546012530431085,35.700745192606334,Normal
0.9633761292443218,60.225704320096405,37.90270343284187,Normal
0.4127809269364983,74.39752406339272,24.924529040860655,Normal
0.82206015999449,63.84272818510518,25.94571244394831,Normal
1.8967929826539474,55.639091200523595,23.71211070542692,Normal
-0.2453881160028705,55.94754341665286,28.829900704465093,Faulty
-0.7537361643574896,58.53415558780308,32.331791872231676,Normal
-0.8895144296255233,57.589285897867654,34.93667258294551,Normal
-0.8158102849654383,52.811914239693756,29.620244881787386,Normal
-0.0771017094141042,51.04201103951876,28.40076238372578,Normal
0.3411519748166439,49.374068721004775,30.758789961243703,Faulty
0.27669079933001905,42.46035411133324,25.824285491849885,Normal
0.8271832490360238,47.19324923133226,40.44769360847387,Normal
0.01300189187790702,33.07043185804615,21.961694864409708,Normal
1.4535340771573169,49.0166037320525,30.923702894478623,Normal
-0.2646568332379561,40.11408892849083,40.1180310961482,Normal
2.720169166589619,38.964106827842286,30.033999222799988,Normal
0.6256673477650062,51.798941511534785,29.049804824992528,Normal
-0.8571575564162826,63.92002286344599,28.212772885947864,Normal
-1.0708924980611123,59.183166060023126,29.09804159118796,Normal
0.4824724152431853,34.29499396376823,36.86424237338265,Faulty
-0.2234627853258509,40.10371863429663,18.940690443352466,Normal
0.714000494092092,59.40771187988216,37.66716850648163,Normal
0.47323762457354485,40.175126064616904,22.880214237749275,Normal
-0.07282891265687277,47.753668500029754,28.666738353827927,Normal
-0.846793718068405,55.50052099024552,27.853777898506692,Normal
-1.5148472246858646,40.31655545136365,32.942766348853596,Normal
-0.4465149520670211,51.0537550614596,22.009378240581263,Normal
0.8563987943234723,36.65974505081795,32.31086333040972,Normal
0.21409374413020396,43.98632356048786,40.12154811643426,Normal
-1.245738778711988,53.19781934142537,23.184129977035948,Normal
0.173180925851182,34.070062664683306,30.94853083805198,Normal
0.3853173797288368,54.40474737960399,26.690089111016956,Normal
-0.883857436201133,49.803622010733186,32.12943603096518,Normal
0.1537251059455279,55.524899544171475,30.09573888707876,Normal
0.058208718445999896,52.23914134064661,26.79256545477845,Normal
-1.142970297830623,63.64140429973844,32.43936142435537,Normal
0.3577873603482833,51.25224502647907,39.021740548933714,Normal
0.5607845263682344,45.70594458874747,29.045481041363505,Normal
1.083051243175277,51.222975030322836,33.59878971074091,Normal
1.053802052034903,55.43298029036388,23.53363521064418,Normal
-1.377669367957091,50.48860070325704,25.217818115909957,Normal
-0.9378250399151228,50.405916912038826,32.362031389401885,Normal
0.5150352672086598,42.980083121932445,37.420580142679825,Normal
0.5137859509122088,43.37099082449052,31.7780667439283,Normal
0.5150476863060479,35.97394728200307,28.434709847384227,Normal
3.852731490654721,67.4957674318694,29.99645702711677,Normal
0.570890510693167,37.56136764608715,23.747961330151412,Normal
1.135565640180599,43.07094802204092,33.022576631776836,Normal
0.9540017634932023,42.81592734430802,34.41166531161704,Normal
0.651391251305798,58.949243769444415,27.7395483358346,Normal
-0.3152692446403456,47.05050321707972,27.649789261202493,Normal
0.7589692204932674,62.477420726737336,31.329391148260243,Normal
-0.7728252145375718,43.26509375756132,27.816401319797023,Normal
-0.23681860674000887,52.78994162223802,29.669336926870887,Normal
-0.48536354782910346,41.64652946740243,40.49860894583258,Normal
0.08187413938632256,71.45149127773388,28.76487149627002,Normal
2.3146585666735087,38.12401580970487,28.20829923989389,Normal
-1.867265192591748,53.09820710227027,26.762290971824203,Normal
0.6862601903745135,56.337768809320984,33.720959857499686,Normal
-1.6127158711896517,54.137990974514985,29.093879133909486,Normal
-0.47193186578943347,48.147123411222914,26.753134808392872,Normal
1.088950596967366,48.70179300266574,36.60652016136506,Normal
0.06428001909546277,50.438114719791095,37.098015022568184,Normal
-1.0777447779293061,48.529979983715116,26.997882171306475,Normal
-0.7153037092599682,59.638791167949094,20.66730024319692,Normal
0.6795977489346758,72.10523001591352,35.03756844918461,Normal
-0.7303666317171367,44.425082149921664,26.57685087119998,Normal
0.21645858958197486,36.301970204209226,33.953127995813844,Faulty
0.045571839903813784,49.117179516487454,20.149480911440822,Normal
-0.6516003476058171,75.79709337654319,34.462986691496546,Faulty
2.1439440893253257,41.963254320302696,23.944140353596094,Faulty
0.6339190223180112,66.39116805444067,33.653820595332625,Normal
-2.025142586657607,66.77700814076441,30.071365339182172,Normal
0.18645431476942764,44.46411758292005,25.230302903016778,Normal
-0.661786464768388,55.689830791852756,27.964818435366098,Normal
0.852433334796224,66.28396623128538,33.431592284783505,Normal
-0.7925207384327007,46.20872259012513,30.52947226557617,Normal
-0.11473644146689901,47.964196398976384,32.92206490236242,Normal
0.5049872789804571,44.18319086051356,39.88220292257743,Normal
0.8657551941701215,39.852432693071336,22.178791941444743,Normal
-1.2002964070557762,43.50722454933993,38.08606287484312,Normal
-0.3345012358409484,37.760597332377436,30.521779687616064,Normal
-0.4749453111609562,50.34083468259226,25.50607975838436,Normal
-0.6533292325737119,42.30026768941358,23.348431871305053,Normal
1.7654542402810969,52.33785911790748,29.054398046114834,Faulty
0.40498171096095553,34.44104353796373,34.6082505596223,Normal
-1.2608839543350452,53.30880232214457,29.362254398112327,Normal
0.9178619470547761,58.33528961608925,37.55577465123674,Normal
2.1221561970126332,30.062643574285445,22.744121549742204,Normal
1.0324652605511468,53.74056569847572,29.939555260769726,Normal
-1.5193699659540134,62.27668992473292,23.738032777934404,Normal
-0.48423407286625136,37.90358981308795,31.81815941312484,Normal
1.2669111491866227,66.72572386837703,34.4344369504865,Normal
-0.7076694656187807,54.190190093660455,27.896191031594732,Faulty
0.44381942814622843,42.949881442415915,16.97893071686433,Normal
0.7746340534293368,49.44230922342294,30.99474073398247,Normal
-0.926930471578083,55.58326912521722,32.18369275866755,Normal
-0.05952535606180008,50.760053914124114,32.02147377480849,Normal
-3.2412673400690726,55.387559924463694,36.17891095911077,Normal
-1.0243876413342898,40.79326406920634,24.644731601754756,Normal
-0.2525681513931603,51.69360824036078,33.40108052725225,Normal
-1.2477831819648495,35.8628550309502,35.962537562389876,Faulty
1.6324113039316352,48.887739386513,21.107062079967417,Normal
-1.4301413779606327,40.960923585352106,31.598259129594886,Normal
-0.44004448669698376,42.64470057410233,27.479100844961643,Normal
0.13074057728609134,62.36093175210438,29.59238663449177,Normal
1.4412732890661155,60.91310120594269,31.738382417691682,Normal
-1.4358621511794394,56.09138120907177,27.56385717943224,Normal
1.1631637521549596,39.07687235327421,26.62145960419194,Normal
0.010233061019587049,46.83591550305198,30.170762087440124,Normal
-0.9815086510479509,62.130976999791834,24.563770305685985,Normal
0.46210347426327075,51.417169136399046,24.570874355574073,Normal
0.19905969557347003,73.19329539981695,33.396866414782515,Normal
-0.6002168771587947,53.93317839394372,24.25602982420672,Normal
0.06980208499001891,51.92049116490031,33.331562504546056,Normal
-0.3853135968617602,46.908835357974986,32.31295646426975,Normal
0.11351734525124804,51.33540904782282,21.370966356047017,Normal
0.6621306745210467,48.47530163619456,26.612176738321725,Normal
1.586016816145352,57.0810867668859,35.97054701523686,Normal
-1.237815498826849,59.56702316794584,25.09417234430159,Normal
2.1330333746562666,42.140105394920504,27.677978688453063,Normal
-1.9520877995225019,36.68767046442222,32.31030446625948,Normal
-0.15178509503558332,31.637946268967035,33.91695254641298,Normal
0.5883172064845765,55.079913269125434,28.74230556977752,Normal
0.28099186773503265,38.966333938261265,27.01244902654179,Normal
-0.6226995198205938,28.47109407047517,37.11184930849254,Normal
-0.20812225035727522,53.885786045309644,38.6944983189879,Normal
-0.4930009346588328,74.9299951743279,34.89429025390898,Faulty
-0.5893647569442115,49.939290884601064,30.42659071282512,Normal
0.8496020970210246,58.38490774451642,25.95867139179537,Normal
0.35701548596504734,50.81829358547565,25.847777967217173,Normal
-0.6929095952606542,49.01110346808857,32.61257052632879,Normal
0.8995998754332507,59.190764829877686,32.091991104443416,Normal
0.30729952087660933,47.097254558113484,37.007992964732146,Normal
0.8128621188389601,52.673923140719026,33.25225046268069,Normal
0.6296288419236122,53.216978061960134,22.48459849120091,Normal
-0.8289950109220723,43.31909546356951,35.25973808861459,Normal
-0.5601810401969696,59.92042349536523,25.009696863427934,Normal
0.7472936051232618,48.25040243304591,28.08014364023824,Normal
0.6103702654334648,42.442548405071555,31.251001031258472,Normal
-0.020901593964148132,55.365098435704034,39.978337448919824,Faulty
0.117327383308782,41.015320182089624,45.549592780026806,Normal
1.277664895788425,50.281811573691286,33.03361529568092,Normal
-0.5915713888358299,49.90881003355796,29.084016906398062,Normal
0.5470973811700379,60.85895565831578,32.67252824240275,Normal
-0.20219265243389406,54.746982328799525,34.43827712936918,Normal
-0.2176812032272203,49.74973041254856,28.396661872214043,Normal
1.09877685198719,58.17766299200287,38.97605677956161,Normal
0.8254163489880298,63.90207549017313,31.15035379595701,Normal
0.8135096360006385,55.578103063518626,32.48871544545697,Normal
1.305478807154329,50.103526198433805,33.329621260272305,Faulty
0.02100384163275905,36.8816376764984,32.10793305307228,Normal
0.6819529712949639,39.348863369246274,34.194702502348065,Normal
-0.31026675659345604,46.94775295645332,26.913734067265384,Normal
0.3241663524884421,43.90487797840717,27.208491230269846,Normal
-0.13014305436768459,48.13028697014554,24.499228835141526,Normal
0.09699596499271819,50.56649924897107,32.19750615310113,Normal
0.5951570254369136,55.29692754356731,33.89468251756057,Faulty
-0.8182206832334725,49.29501221940909,32.28886433075943,Normal
2.0923872756854602,54.86501643826202,38.37246216673769,Normal
-1.006017381499702,50.6447441481012,29.97201990585477,Normal
-1.2141886127877322,30.245334336461287,33.34370827796256,Faulty
1.1581108735000678,40.606646061812455,24.54149561930343,Normal
0.7916626939629359,48.55912444278385,28.064501487627997,Normal
0.6241198170521551,37.90305257158892,33.47768878782889,Normal
0.6283455092642799,55.99928729996205,34.24551055371572,Normal
-0.012246772846914623,65.30750832343698,28.530165261679088,Normal
-0.8972543714858315,62.18761851697317,29.642003740709665,Normal
