Vibration,Rotation_Frequency,Temperature,Label
0.07580455819372633,47.86557129069792,22.410631266595953,Normal
-0.6771617115121117,64.90726136849952,28.214853995966955,Normal
0.9751197334177512,51.486674572021116,34.45191581759893,Normal
-0.14705738150213865,46.629140288819606,32.876025080532834,Normal
-0.8254971967925115,43.8659733645906,32.503328606906045,Normal
-0.32138584165299344,46.975303135118715,30.2488684359048,Normal
0.41293145427562433,46.118231814587716,30.03531579314088,Normal
-0.5637245528039747,51.70416222375488,26.698394302632764,Normal
-0.8222203955664315,51.60573981049865,33.49414210101267,Normal
0.2436872114919123,50.03046020153415,32.104864721946946,Normal
0.24496657110872277,54.369381697463496,32.46009423996399,Faulty
-0.5069431753711298,61.906462747863415,27.369825786662098,Normal
-0.4710383056183228,59.495541354413234,19.23328540064378,Normal
0.2320499373576363,35.151020315500965,35.485763558768475,Normal
-1.4480843414973241,24.46078865098045,27.605812719957978,Normal
-1.4074637743765552,59.34319911239274,25.686121179784397,Normal
-0.718444221252436,36.33121301584579,33.46739455956997,Normal
-0.21344715171184725,47.75234598107316,28.03993680040435,Normal
0.3109075655980046,38.298869739406406,35.29968192023311,Normal
1.475356216949552,31.9801956241998,33.08502974788349,Normal
0.8576596232020194,55.41462728204788,33.417846616002386,Normal
-0.1599385299634271,57.59155160302647,23.170221443997328,Normal
-0.01901620790268883,44.2348959927328,36.059719926932004,Normal
-1.0025293646378088,24.089577078550903,31.30625265616928,Normal
-0.01851313599238993,44.53755551747517,28.153614303768983,Faulty
-0.2886586389201383,53.91804005402547,30.716942336711256,Normal
0.3227185603380895,35.21088431225871,21.1188238355084,Normal
-0.827230943552323,51.83359919779156,32.043264057403356,Normal
0.5193465142411723,49.846901508270044,24.853142459089643,Normal
1.5327389130025777,55.792914996010886,23.23664857078233,Normal
-0.1087601484568576,51.19580368414153,22.388204068910547,Normal
0.40171172209894146,40.26931059118444,35.563441874949625,Normal
0.6901439917111125,61.965715016644914,26.853683031536058,Normal
-0.40122047188583626,48.4147042697303,37.6686385495825,Normal
0.22409248181041677,49.72695460490068,27.32099268473851,Normal
0.01259240078179486,40.667320409268044,21.463210212035264,Normal
0.09767609854883172,45.567177488084894,24.417377800256705,Normal
-0.7730097838554665,41.15197285973099,36.179058100034695,Faulty
0.024510174258942714,48.27053940076577,29.220509110316662,Normal
0.49799829124544975,67.11708480142343,27.258563517546996,Normal
1.4511436077950417,36.28098857068643,30.80009112926394,Normal
0.9592708260852069,33.86438602123259,32.50891368083772,Faulty
2.1531824575115563,64.71170327493608,35.5869940795123,Normal
-0.7673475628880495,47.90676322848134,37.24249614946463,Normal
0.8723206367206782,43.309272613400836,28.20115677105457,Normal
0.18334200573835174,60.39904687396076,23.36976156958981,Normal
2.1898029332176723,43.94384460263136,27.93267419438362,Normal
-0.8082982853551515,68.26009713546937,31.30140253291443,Normal
-0.8397218421807761,56.77925871339269,25.181205368946944,Normal
-0.5993926454440222,45.120885918542974,25.214245425524787,Normal
-2.123895724309807,71.57308213265503,31.718939407749428,Normal
-0.525755021680761,43.94285076996662,29.756738242147744,Normal
-0.759132661553698,57.42095372009307,30.163984977057932,Normal
0.15039378647620763,52.99292580406492,26.207523326499654,Normal
0.34175597577715944,63.01741289398798,28.847996428971165,Normal
1.8761708392158862,65.61511196726853,25.378834278658477,Normal
0.9504238381860503,50.320041490657665,34.450992055623935,Normal
-0.5769036556624031,42.46582129653817,35.17624667361876,Normal
-0.898414671348358,54.59972142939117,20.76906068880953,Normal
0.4919191715065057,43.22284630247894,25.35244569903795,Normal
-1.3202332070206422,70.13387247526623,22.517353724549604,Normal
1.8314587658543537,51.36535331082737,26.74988032796551,Normal
1.179440120721287,46.34678448687891,29.582810151048196,Normal
-0.4691756521047048,51.84680305864909,22.75177390150735,Normal
-1.7131345290908775,36.52873710470303,25.390700934373434,Normal
1.3538723741654128,40.28385961489349,24.980213139592507,Normal
-0.11453984525261789,62.00413907944426,31.03633664699472,Normal
1.2378163119734618,43.43105721028604,30.34672168518125,Normal
-1.594427658794367,39.5308901731806,26.391312233313734,Normal
-0.5993750229537729,55.36652752527286,30.88410436069699,Faulty
0.005243699718183166,61.85704154662997,27.266599577063673,Normal
0.046980593764742055,57.18953310665067,28.641724448369732,Normal
-0.45006547147924364,59.960476858058165,38.36726045149268,Normal
0.6228499323474987,42.43204911430539,36.70230525895174,Normal
-1.0676204293825944,35.78189333258156,23.502093815362013,Normal
-0.1423794850212935,65.01333651955487,34.14866208939587,Normal
0.12029563171189886,46.77320161157864,34.05698277245796,Normal
0.514438834058749,47.49166983544953,24.25868355623691,Normal
0.7116148780888898,63.281941418490575,34.0938882187743,Normal
-1.1246420918378692,55.5623000940066,37.68965959206277,Normal
-1.5341141707356223,54.55887772081608,24.38727596877793,Normal
1.277676821898509,71.65002344901083,25.412485894928682,Normal
0.33231401197959165,43.564817696198574,35.08830733421751,Normal
-0.7484865365565536,59.278401280812375,31.35747655412824,Normal
1.551151975522523,50.570131248970846,32.757381376197614,Normal
0.11567463429285867,52.68592278863257,31.702946082002484,Normal
1.1792971840638264,65.28468426412532,31.95347960464072,Normal
0.06751848141010895,55.07835756289624,23.367639358444585,Normal
2.060747924881987,55.38296079049633,35.23658853310724,Normal
1.7553408424432044,60.72507337309802,35.84794996213887,Normal
-0.2489641484790735,46.350472704571146,28.85304627965986,Normal
0.9715709509543554,41.607903326609936,29.78261525093069,Normal
0.6453759495851475,39.55190805978967,22.34446248722139,Normal
1.3686315575323487,30.33643410623998,32.57127378008917,Normal
-0.9649234605801045,70.56207129940321,32.86028720857072,Normal
0.6860514599984393,38.96791634278317,29.689044915003446,Normal
1.0584244868495878,47.78746376414228,35.621766799352514,Normal
-1.7587394864231143,47.23186700111079,28.329613845100297,Normal
-1.183258512665775,53.07406697809101,32.823029629468,Normal
-2.0392321777601006,58.15737212539297,24.901678306539424,Faulty
-0.26940683444455776,58.60473488359745,29.88223924562881,Normal
0.7175422557959623,44.16922561431062,29.12822871048582,Normal
1.502357052096028,48.32878286213589,31.12653961020471,Normal
0.07409478041977519,52.825799504882994,28.152365355833208,Normal
1.6286155455712918,47.51308873816453,29.34263702164166,Normal
-1.3801014582148914,66.07345576019992,34.13023585720753,Normal
-1.7033824393551547,54.90974951638251,27.81617881380891,Normal
-0.05554769889661878,57.348777860498174,21.967114496306603,Normal
0.3840654489393073,56.628812686674124,38.7479195210271,Normal
-0.03269474809409311,61.73473857485325,36.907270393452436,Normal
-2.0674421000398766,51.81021558703707,23.538686524471906,Normal
-0.08912003951278841,37.03168052044153,33.44853902622597,Faulty
-1.3044695005048532,53.996879517526416,27.485126147243285,Normal
0.6696725488300385,43.48643106208171,31.317436076655298,Normal
0.36659824609684827,44.713833182502434,31.47112064506747,Normal
-0.9398797863273552,55.863640187550935,28.82796099841839,Faulty
-0.5138669173366935,62.38283071433636,26.081171672068017,Normal
-1.0592135218889516,50.21271576736061,26.547294738418703,Normal
-0.06267909727317188,53.088330125989636,25.41904042259379,Normal
0.9551423205012383,67.02214944635239,25.840888958847778,Normal
-0.9857260463355437,52.407531794885685,29.664108549753223,Normal
0.5040465155178444,76.01683114180395,26.421200054446242,Normal
-0.5302576183724408,55.65509645631544,33.4102603285631,Faulty
-0.7928728322623442,32.39237240844182,37.436230776679636,Normal
-0.10703035995455783,57.53341621104533,27.099733793149785,Normal
-1.035242322419374,53.81158384882778,31.197022502676884,Normal
-0.553649305347182,62.897527540827454,32.49842555151467,Normal
-1.1978778925888485,56.73181351269958,32.360011354596374,Normal
1.9647251329163893,48.615440160162265,30.379776339580438,Normal
0.03526355197172861,37.757017637106344,33.71341209179861,Normal
-0.6997255079925856,47.90976742713975,32.41124476340329,Normal
0.213979910734222,41.494795457907,23.81168788836351,Normal
-0.11232804969082982,44.19476550195277,34.345780321946364,Normal
-0.22096959953322298,55.8857840442061,34.43645418633371,Normal
0.6141667000434252,66.69904504351406,26.183569479107092,Normal
0.7575077100473051,53.94671529822981,30.18968917723801,Faulty
-0.5305011476105275,38.04116937964815,33.416644964055344,Normal
-0.57581824064468,54.446026682201406,28.953430902103193,Faulty
-0.275051697151644,61.966314866456514,35.36489023883006,Normal
-2.301921164735585,43.90217095680618,41.8193624730968,Normal
-1.5151910621985523,48.65982833327082,26.070069836825088,Normal
1.3668742674445247,50.14688194729197,23.094776984231125,Normal
1.6449677135012837,42.151016869177596,31.51909297802438,Normal
-0.24903603955637832,56.48280433843859,33.60781252563072,Normal
0.5765569630557664,48.79051851392219,28.845668130776154,Normal
0.3112501545435361,54.195324439070276,37.266303316605175,Normal
3.0788808084552377,41.125078221978995,23.306971001383758,Normal
1.1195749114345768,45.62541699676589,33.46459311515805,Normal
-0.12791759148076653,57.22381357827771,26.970695896205534,Normal
-0.9555404406004258,46.27166847908233,38.59688953103648,Normal
-1.6064463202575725,67.26963851233405,39.962576765840595,Normal
0.2034636358672231,46.003638143853976,26.16671706108326,Normal
-0.7563507452843033,52.24684725751886,27.2522143204571,Normal
-1.4222537095976742,59.325908318730896,34.29793943489901,Normal
-0.6465728842425266,35.816342670669684,28.064346751052426,Normal
-1.081548003614395,32.39191188019224,29.77294391033881,Normal
1.6871416350725648,34.74343685429905,30.12694210271205,Normal
0.8816397569494505,62.62584103427182,20.40163421901172,Normal
-0.007972641316617372,44.481418541075534,29.930811269528814,Normal
1.4799441388900259,75.58199285668252,26.55136112967913,Faulty
0.0773683076476183,44.357524013426115,27.53438588800114,Normal
-0.8612842013282637,51.84551303197037,37.21816001734407,Normal
1.5231240772696573,65.42109952567876,23.717465528603718,Normal
0.5389100436846587,70.06092888159122,34.06602593373989,Normal
-1.0372461543264564,70.61503576636397,28.605185348340957,Normal
-0.1903386780836082,62.083662305931426,28.601199157520828,Normal
-0.8756182533847572,60.240625258114626,33.951859480258555,Normal
-1.382799730964336,55.92526949201183,31.70025647284445,Faulty
0.9261775475316414,57.78361076166638,32.85306498609766,Normal
1.9094166404701305,44.488142836714665,34.84092330266431,Normal
-1.3985675738191412,41.81801116577693,28.343458084083387,Normal
0.5629692366905709,49.96625542589048,26.938816327461247,Normal
-0.6506425691218269,48.298153774750716,24.574247367211008,Normal
-0.48712538376469605,45.46771950672725,25.872947350105225,Normal
-0.5923939242388692,56.963874474567156,44.745472126543625,Normal
-0.863990769679816,59.553052085705104,36.22339790368393,Normal
0.04852162794482699,50.884068862918475,23.244628168959892,Normal
-0.8309501164110378,64.77530081055262,23.38771021628215,Faulty
0.2704568257798388,38.58310885866495,32.40933030859246,Normal
-0.05023810944913695,48.06340540720282,32.736323986889836,Normal
-0.23894804686640975,42.831776793971954,32.744419176586824,Faulty
-0.9075636620415979,31.3346338292694,28.72522103223151,Normal
-0.5767713305683327,49.17319314157301,29.372728699985498,Normal
0.755391225825756,48.78252491616716,31.639397620796785,Normal
0.5009171876243808,65.13449743242131,30.429465031466652,Normal
-0.977555244798551,56.30811684554777,18.903498136262325,Normal
0.09933230542922587,39.758131756707954,28.85100184712403,Normal
0.751387123371789,68.54092566334188,25.742967828698433,Faulty
-1.6694052811213718,62.21033695525353,30.87605709454256,Normal
0.543360192379935,55.82097703468616,44.926295013017054,Normal
-0.6626237589458467,47.73515901150168,31.83740832737152,Normal
0.5705986685931593,40.405607632765204,28.43235156913801,Faulty
-0.7632591565425169,46.27793223928947,34.60900750988626,Normal
-1.804882100664519,60.88748619704186,32.41343943604606,Faulty
-1.6275424378831627,68.84586305934609,32.100472452259204,Normal
0.048084946661381994,65.43243528272188,33.034252966078355,Normal
0.25972250172148187,45.11150578213726,40.28271782414771,Normal
-0.9043166251044086,38.80382566710989,24.34555782337042,Normal
0.6385924587773739,51.40886246911204,32.36816038405727,Normal
-1.6615200622689599,32.31560634437149,25.368094350092306,Normal
-0.06607979864731657,53.23167714184781,32.77756323171124,Normal
-1.2110161997624567,48.52397413701331,25.40656744256953,Normal
-0.6518361078021592,45.33963498131758,27.91316593197458,Normal
0.047398671316414016,34.05296932733204,28.524550428810468,Faulty
-0.8604133652839524,55.136001065697165,34.87908359672355,Normal
-0.38455554422982535,44.672991603380886,34.59227221971207,Normal
1.0062928092144405,38.30083164289712,23.771413117768077,Normal
-0.5768918695231487,21.277377867183507,30.274670554999243,Normal
0.8356921120651418,49.724850949493636,26.452100726254137,Normal
-1.129706854657618,67.72251596669744,23.707475446623327,Normal
0.5298041779152828,66.6125921454787,28.914914747878147,Normal
1.4415686206579004,45.429037434137285,28.457586057720903,Normal
-2.4716445001272893,43.97787939638219,42.13358243172761,Normal
-0.7968952554704768,54.68774256075024,32.16479912680348,Normal
0.57707212718054,40.016145608117085,23.111912496228815,Normal
-0.2030453860429927,53.01791899819466,27.176129979145287,Normal
0.37114587337130883,57.660802783846904,35.106916477146996,Normal
-0.6039851867158206,62.26933223884308,40.442213864349625,Normal
0.08658978747289992,48.99845923520047,22.070083438810208,Normal
-0.15567723539207948,47.96326249823034,20.600378074304775,Faulty
1.1677820616598074,41.22017413243439,39.35482587685891,Normal
0.2544208433012131,41.7311964596014,31.94807088685452,Normal
0.3376026620752022,47.73521108098473,25.65853634061817,Normal
-0.4118769661224674,53.67365506816178,32.67314543061217,Normal
-0.48760622407249354,59.13584626233249,16.82126130491561,Normal
-0.4325581878196209,41.96821049319655,30.016877532985806,Normal
0.39445214237829684,64.92688568959522,31.639105864215427,Normal
-0.42098448082026296,47.28876398957431,34.62135069768915,Normal
0.2897748568964129,49.78632705651564,24.930520238537312,Normal
2.075400798645439,42.527883208521764,30.428435807016797,Normal
0.8711247034316923,25.757597397270583,25.37287686970206,Normal
-0.32602353216784113,58.8404539636105,31.276918778371584,Normal
1.2012139221639448,57.36843897092433,25.52326838818488,Normal
-0.4080753730215514,47.18672442881787,27.959495804198898,Normal
-2.038124535177854,50.66990717224872,25.020923026048855,Normal
-1.008086310917404,55.15939217704099,33.255681209118286,Normal
-1.8707919210258557,34.374541431134574,34.29225558328333,Normal
-0.35151348404130867,44.70947322653705,28.826897150212933,Normal
0.0184183791895517,57.94264679621827,30.191189974800142,Normal
1.6764373122752827,37.45710576830751,22.75704292683228,Normal
0.32692737376416264,52.935579321666296,28.501616759966065,Normal
-0.21910052880886424,36.43418195376595,29.748976914791275,Normal
0.8294055811834892,54.66429982433527,43.103965455149876,Normal
-2.211135309007885,49.643585177025166,24.440164871129184,Normal
0.23561455810856594,33.848681840944906,37.320886193762185,Normal
0.7708651938869668,61.64739354457171,34.98429386732904,Normal
-1.4785862457798415,42.65408423201951,31.403182022450682,Normal
1.143754043206929,41.89747562985619,38.79310242097567,Normal
0.3384964074944141,52.00569197230943,31.860527363034315,Normal
-0.4152879139008013,61.48637349428715,31.945795978339643,Normal
0.6327818661062848,39.841781810216034,29.734396734912274,Normal
2.270692857804396,50.61679849847972,36.117844412093135,Normal
0.18186625505849516,54.28816500330573,35.482346169054416,Faulty
0.24822058630033608,56.93105607263144,26.871613562518938,Normal
-0.4593608995402441,51.76441555277225,23.40376402700616,Normal
-0.8498443694647918,46.329721609166775,28.985096813021716,Normal
0.8303358165442456,41.724097793512804,25.999807178011768,Normal
-0.8560838259088672,50.86143883046375,29.682377126923225,Normal
0.07156623721939247,39.27860988014393,36.187190673420695,Normal
-0.4776574467651167,20.78649516505393,27.71349172456605,Normal
0.47897982574639186,54.365598041576675,29.785883093442127,Faulty
0.3336621052869483,59.039348410861955,30.290113674041976,Normal
1.0375399442578992,26.370675644581617,34.24215441102642,Normal
-0.510016398854747,39.90269295290062,18.765553330076976,Normal
-0.26987493529337125,56.191542610051975,26.966498526173517,Normal
-0.9787637157823074,70.574954697117,31.056418461397364,Normal
-0.4442932600761116,50.20793707675408,36.00039478213431,Normal
0.3773004930448522,42.71997058770866,27.540487762468974,Normal
0.7569886166453519,48.1710355889516,20.61723646979063,Normal
-0.9221653241776254,63.74876419148185,33.09855722983068,Normal
0.8696059201056602,43.54035820875465,26.823188055871853,Faulty
1.355637858804951,42.00807993349746,24.051666704548193,Normal
0.41343490322370086,45.17256477817968,26.87827305143388,Faulty
1.876795812558066,40.466713917412875,29.07737321172075,Normal
-0.773789199103573,51.22670315994795,26.976276677308938,Normal
-1.244654703311417,66.2467845846956,18.972169714504652,Normal
-1.7787202489042786,53.23079273116029,34.48533098443566,Normal
1.496044311489183,47.47646497873713,36.37437520639361,Normal
0.6543656563540577,47.08188731084456,33.25760995669753,Normal
-0.05558467091045507,34.36809191303343,24.311571647875915,Normal
0.2799686263198203,58.83109777147159,28.99254233026241,Normal
-1.1254890472983765,49.22162802987198,29.96739342385271,Normal
2.4457519796168263,48.19520086409374,32.99397194780955,Normal
0.1292211819752275,81.93107567844861,33.34170244359041,Normal
0.10939479460489289,52.98752908365686,26.32913100610752,Normal
0.725766623898692,42.48208949904816,30.409977782067802,Normal
0.4810092317367132,45.736424037944566,32.28640202307621,Normal
0.22388402427913137,61.48445709196755,37.279111610733835,Faulty
-0.7904744554453119,51.13270410537764,33.522532699123616,Normal
0.4714683571359957,35.61722021682633,33.945283436877595,Normal
1.8820244964750337,59.19228934575204,30.419133139646803,Normal
1.3454200461549777,43.31855914461006,37.05229572601752,Normal
1.593186626639397,68.73297776217545,32.04881397979749,Normal
-0.5112156764311852,60.80048065714649,25.694560449132148,Normal
-0.9896048202585809,45.52678104341249,37.01684985062595,Normal
-0.12578692009964815,62.81016361735113,33.48951636269514,Normal
0.055724912288694604,50.678555105274036,27.784779894357587,Normal
1.0941915184709485,58.52773675122219,27.602535163003783,Normal
-1.6924646297148194,54.84732817294475,31.48287772570381,Normal
1.5295503194606137,41.536433450091266,32.31592397633792,Faulty
-0.15800789857898942,43.56450167682538,30.986461328156032,Normal
-0.42688106994742003,60.29960817581161,31.556543367214424,Normal
-1.0121043752601675,46.65224667893459,38.4997868728819,Normal
-1.6548566718657693,45.96351536758003,35.35771576117443,Normal
0.8231705839619146,40.44877420650647,30.95317795632512,Faulty
0.07331796718840389,54.235990655934614,34.70655290383742,Normal
-1.2899608997410539,70.62524919243145,24.837380482362303,Normal
-1.295078772063616,39.32467085745727,31.989635249734043,Normal
-0.3357846992901282,50.24219456672758,39.04653174866555,Normal
1.669021525289393,64.12220555415429,28.90977052303813,Normal
-0.2595913513636048,49.203586087542845,25.761830356904575,Normal
-1.5031429531181062,54.52371796249734,26.7395555570347,Faulty
-0.24574306408594432,39.376064718531204,24.55183481328806,Normal
-0.2727235697476705,54.28307097207649,26.076190459361484,Normal
-2.6968866429415717,48.12855734995451,28.147459507049856,Normal
-0.05429486651781221,59.85729995679863,22.97216490410679,Normal
-0.23093453020867796,61.87386051564751,30.078091669748016,Normal
0.6962063648134184,75.89563642018614,34.51138586893324,Normal
1.8489560949453452,55.796331732135755,25.4612190992654,Normal
1.1265650295477574,53.257963165821664,37.59641961820884,Normal
-0.26888869055483056,51.94384301577336,32.55396044263797,Normal
-1.1065259087416703,46.46833707189312,35.152902928120284,Normal
2.5733598032498604,53.38483843461691,26.710827230739316,Normal
0.05921843401448826,47.04598589860971,34.27262613533308,Normal
0.013929291912946203,51.68460976269614,24.540330498023437,Normal
-0.024125087110003277,63.1759753560796,34.451237504182544,Normal
0.19808476076785494,39.934574347203586,30.859196698967658,Normal
-0.14436041192394247,61.39878561129045,32.76625609992392,Normal
-0.5736620068802363,63.17115067339866,24.12202697187574,Faulty
-0.5468589412403921,48.81931473008921,25.524650788616977,Normal
-0.03275327021599839,28.781451009914054,32.98614109126692,Normal
-0.543424771133765,43.921780129055676,25.258259978878996,Normal
-0.7128457826771644,62.96994546561109,32.316031460495616,Normal
